20221122040415,10.0.0.2,45834,10.0.0.4,5001,1,0.0-1.0,8519740,68157920
20221122040416,10.0.0.2,45834,10.0.0.4,5001,1,1.0-2.0,4354240,34833920
20221122040417,10.0.0.2,45834,10.0.0.4,5001,1,2.0-3.0,5737088,45896704
20221122040418,10.0.0.2,45834,10.0.0.4,5001,1,3.0-4.0,5080224,40641792
20221122040419,10.0.0.2,45834,10.0.0.4,5001,1,4.0-5.0,5017320,40138560
20221122040420,10.0.0.2,45834,10.0.0.4,5001,1,5.0-6.0,4887000,39096000
20221122040421,10.0.0.2,45834,10.0.0.4,5001,1,6.0-7.0,4559696,36477568
20221122040422,10.0.0.2,45834,10.0.0.4,5001,1,7.0-8.0,3842184,30737472
20221122040423,10.0.0.2,45834,10.0.0.4,5001,1,8.0-9.0,3714120,29712960
20221122040424,10.0.0.2,45834,10.0.0.4,5001,1,9.0-10.0,3648960,29191680
20221122040425,10.0.0.2,45834,10.0.0.4,5001,1,10.0-11.0,2864784,22918272
20221122040426,10.0.0.2,45834,10.0.0.4,5001,1,11.0-12.0,2801880,22415040
20221122040427,10.0.0.2,45834,10.0.0.4,5001,1,12.0-13.0,3063272,24506176
20221122040428,10.0.0.2,45834,10.0.0.4,5001,1,13.0-14.0,3847448,30779584
20221122040429,10.0.0.2,45834,10.0.0.4,5001,1,14.0-15.0,4039920,32319360
20221122040430,10.0.0.2,45834,10.0.0.4,5001,1,15.0-16.0,4039920,32319360
20221122040431,10.0.0.2,45834,10.0.0.4,5001,1,16.0-17.0,4039920,32319360
20221122040432,10.0.0.2,45834,10.0.0.4,5001,1,17.0-18.0,3908848,31270784
20221122040433,10.0.0.2,45834,10.0.0.4,5001,1,18.0-19.0,2405656,19245248
20221122040434,10.0.0.2,45834,10.0.0.4,5001,1,19.0-20.0,2019208,16153664
20221122040435,10.0.0.2,45834,10.0.0.4,5001,1,20.0-21.0,2085872,16686976
20221122040436,10.0.0.2,45834,10.0.0.4,5001,1,21.0-22.0,1173632,9389056
20221122040437,10.0.0.2,45834,10.0.0.4,5001,1,22.0-23.0,2345760,18766080
20221122040438,10.0.0.2,45834,10.0.0.4,5001,1,23.0-24.0,2476832,19814656
20221122040439,10.0.0.2,45834,10.0.0.4,5001,1,24.0-25.0,2737472,21899776
20221122040440,10.0.0.2,45834,10.0.0.4,5001,1,25.0-26.0,2932200,23457600
20221122040441,10.0.0.2,45834,10.0.0.4,5001,1,26.0-27.0,3128432,25027456
20221122040442,10.0.0.2,45834,10.0.0.4,5001,1,27.0-28.0,2539736,20317888
20221122040443,10.0.0.2,45834,10.0.0.4,5001,1,28.0-29.0,2672312,21378496
20221122040444,10.0.0.2,45834,10.0.0.4,5001,1,29.0-30.0,2736720,21893760
20221122040445,10.0.0.2,45834,10.0.0.4,5001,1,30.0-31.0,2801880,22415040
20221122040446,10.0.0.2,45834,10.0.0.4,5001,1,31.0-32.0,3586808,28694464
20221122040447,10.0.0.2,45834,10.0.0.4,5001,1,32.0-33.0,3780032,30240256
20221122040448,10.0.0.2,45834,10.0.0.4,5001,1,33.0-34.0,4039920,32319360
20221122040449,10.0.0.2,45834,10.0.0.4,5001,1,34.0-35.0,4105080,32840640
20221122040450,10.0.0.2,45834,10.0.0.4,5001,1,35.0-36.0,4039920,32319360
20221122040451,10.0.0.2,45834,10.0.0.4,5001,1,36.0-37.0,4432384,35459072
20221122040452,10.0.0.2,45834,10.0.0.4,5001,1,37.0-38.0,4299056,34392448
20221122040453,10.0.0.2,45834,10.0.0.4,5001,1,38.0-39.0,5803752,46430016
20221122040454,10.0.0.2,45834,10.0.0.4,5001,1,39.0-40.0,5668168,45345344
20221122040455,10.0.0.2,45834,10.0.0.4,5001,1,40.0-41.0,5407528,43260224
20221122040456,10.0.0.2,45834,10.0.0.4,5001,1,41.0-42.0,3971752,31774016
20221122040457,10.0.0.2,45834,10.0.0.4,5001,1,42.0-43.0,4494536,35956288
20221122040458,10.0.0.2,45834,10.0.0.4,5001,1,43.0-44.0,3457992,27663936
20221122040459,10.0.0.2,45834,10.0.0.4,5001,1,44.0-45.0,4951408,39611264
20221122040500,10.0.0.2,45834,10.0.0.4,5001,1,45.0-46.0,4952160,39617280
20221122040501,10.0.0.2,45834,10.0.0.4,5001,1,46.0-47.0,8505392,68043136
20221122040502,10.0.0.2,45834,10.0.0.4,5001,1,47.0-48.0,5898240,47185920
20221122040503,10.0.0.2,45834,10.0.0.4,5001,1,48.0-49.0,5898240,47185920
20221122040504,10.0.0.2,45834,10.0.0.4,5001,1,49.0-50.0,5045368,40362944
20221122040505,10.0.0.2,45834,10.0.0.4,5001,1,50.0-51.0,4625608,37004864
20221122040506,10.0.0.2,45834,10.0.0.4,5001,1,51.0-52.0,4561200,36489600
