20221122040415,10.0.0.1,36976,10.0.0.4,5001,1,0.0-1.0,19559004,156472032
20221122040416,10.0.0.1,36976,10.0.0.4,5001,1,1.0-2.0,7375112,59000896
20221122040417,10.0.0.1,36976,10.0.0.4,5001,1,2.0-3.0,1754808,14038464
20221122040418,10.0.0.1,36976,10.0.0.4,5001,1,3.0-4.0,3583800,28670400
20221122040419,10.0.0.1,36976,10.0.0.4,5001,1,4.0-5.0,3845192,30761536
20221122040420,10.0.0.1,36976,10.0.0.4,5001,1,5.0-6.0,3779280,30234240
20221122040421,10.0.0.1,36976,10.0.0.4,5001,1,6.0-7.0,3844440,30755520
20221122040422,10.0.0.1,36976,10.0.0.4,5001,1,7.0-8.0,3256496,26051968
20221122040423,10.0.0.1,36976,10.0.0.4,5001,1,8.0-9.0,3192840,25542720
20221122040424,10.0.0.1,36976,10.0.0.4,5001,1,9.0-10.0,3323160,26585280
20221122040425,10.0.0.1,36976,10.0.0.4,5001,1,10.0-11.0,2669304,21354432
20221122040426,10.0.0.1,36976,10.0.0.4,5001,1,11.0-12.0,2802632,22421056
20221122040427,10.0.0.1,36976,10.0.0.4,5001,1,12.0-13.0,2867040,22936320
20221122040428,10.0.0.1,36976,10.0.0.4,5001,1,13.0-14.0,3848200,30785600
20221122040429,10.0.0.1,36976,10.0.0.4,5001,1,14.0-15.0,4105080,32840640
20221122040430,10.0.0.1,36976,10.0.0.4,5001,1,15.0-16.0,4105080,32840640
20221122040431,10.0.0.1,36976,10.0.0.4,5001,1,16.0-17.0,4170240,33361920
20221122040432,10.0.0.1,36976,10.0.0.4,5001,1,17.0-18.0,4105080,32840640
20221122040433,10.0.0.1,36976,10.0.0.4,5001,1,18.0-19.0,4889256,39114048
20221122040434,10.0.0.1,36976,10.0.0.4,5001,1,19.0-20.0,6912976,55303808
20221122040435,10.0.0.1,36976,10.0.0.4,5001,1,20.0-21.0,6514496,52115968
20221122040436,10.0.0.1,36976,10.0.0.4,5001,1,21.0-22.0,6384928,51079424
20221122040437,10.0.0.1,36976,10.0.0.4,5001,1,22.0-23.0,6452344,51618752
20221122040438,10.0.0.1,36976,10.0.0.4,5001,1,23.0-24.0,5927304,47418432
20221122040439,10.0.0.1,36976,10.0.0.4,5001,1,24.0-25.0,2801128,22409024
20221122040440,10.0.0.1,36976,10.0.0.4,5001,1,25.0-26.0,5603008,44824064
20221122040441,10.0.0.1,36976,10.0.0.4,5001,1,26.0-27.0,5538600,44308800
20221122040442,10.0.0.1,36976,10.0.0.4,5001,1,27.0-28.0,4362712,34901696
20221122040443,10.0.0.1,36976,10.0.0.4,5001,1,28.0-29.0,4104328,32834624
20221122040444,10.0.0.1,36976,10.0.0.4,5001,1,29.0-30.0,4170240,33361920
20221122040445,10.0.0.1,36976,10.0.0.4,5001,1,30.0-31.0,4235400,33883200
20221122040446,10.0.0.1,36976,10.0.0.4,5001,1,31.0-32.0,3123168,24985344
20221122040447,10.0.0.1,36976,10.0.0.4,5001,1,32.0-33.0,2278344,18226752
20221122040448,10.0.0.1,36976,10.0.0.4,5001,1,33.0-34.0,1694160,13553280
20221122040449,10.0.0.1,36976,10.0.0.4,5001,1,34.0-35.0,2020712,16165696
20221122040450,10.0.0.1,36976,10.0.0.4,5001,1,35.0-36.0,2151032,17208256
20221122040451,10.0.0.1,36976,10.0.0.4,5001,1,36.0-37.0,1365352,10922816
20221122040452,10.0.0.1,36976,10.0.0.4,5001,1,37.0-38.0,1434272,11474176
20221122040453,10.0.0.1,36976,10.0.0.4,5001,1,38.0-39.0,2152536,17220288
20221122040454,10.0.0.1,36976,10.0.0.4,5001,1,39.0-40.0,2411672,19293376
20221122040455,10.0.0.1,36976,10.0.0.4,5001,1,40.0-41.0,2476080,19808640
20221122040456,10.0.0.1,36976,10.0.0.4,5001,1,41.0-42.0,3325416,26603328
20221122040457,10.0.0.1,36976,10.0.0.4,5001,1,42.0-43.0,2800376,22403008
20221122040458,10.0.0.1,36976,10.0.0.4,5001,1,43.0-44.0,3063272,24506176
20221122040459,10.0.0.1,36976,10.0.0.4,5001,1,44.0-45.0,3127680,25021440
20221122040500,10.0.0.1,36976,10.0.0.4,5001,1,45.0-46.0,1563840,12510720
20221122040501,10.0.0.1,36976,10.0.0.4,5001,1,46.0-47.0,2931448,23451584
20221122040502,10.0.0.1,36976,10.0.0.4,5001,1,47.0-48.0,2540488,20323904
20221122040503,10.0.0.1,36976,10.0.0.4,5001,1,48.0-49.0,2802632,22421056
20221122040504,10.0.0.1,36976,10.0.0.4,5001,1,49.0-50.0,2604896,20839168
20221122040505,10.0.0.1,36976,10.0.0.4,5001,1,50.0-51.0,2738224,21905792
20221122040506,10.0.0.1,36976,10.0.0.4,5001,1,51.0-52.0,2736720,21893760
20221122040507,10.0.0.1,36976,10.0.0.4,5001,1,52.0-53.0,2998112,23984896
20221122040508,10.0.0.1,36976,10.0.0.4,5001,1,53.0-54.0,2473824,19790592
20221122040509,10.0.0.1,36976,10.0.0.4,5001,1,54.0-55.0,1954048,15632384
20221122040510,10.0.0.1,36976,10.0.0.4,5001,1,55.0-56.0,2151032,17208256
20221122040511,10.0.0.1,36976,10.0.0.4,5001,1,56.0-57.0,1757816,14062528
20221122040512,10.0.0.1,36976,10.0.0.4,5001,1,57.0-58.0,1890392,15123136
20221122040513,10.0.0.1,36976,10.0.0.4,5001,1,58.0-59.0,2085120,16680960
20221122040514,10.0.0.1,36976,10.0.0.4,5001,1,59.0-60.0,2019960,16159680
20221122040514,10.0.0.1,36976,10.0.0.4,5001,1,60.0-62.6,59896,181814
20221122040514,10.0.0.1,36976,10.0.0.4,5001,1,0.0-62.6,218816028,27947871
