20221122040352,10.0.0.1,55996,10.0.0.4,5001,1,0.0-1.0,19346764,154774112
20221122040353,10.0.0.1,55996,10.0.0.4,5001,1,1.0-2.0,8207152,65657216
20221122040354,10.0.0.1,55996,10.0.0.4,5001,1,2.0-3.0,4884744,39077952
20221122040355,10.0.0.1,55996,10.0.0.4,5001,1,3.0-4.0,4952160,39617280
20221122040356,10.0.0.1,55996,10.0.0.4,5001,1,4.0-5.0,4821840,38574720
20221122040357,10.0.0.1,55996,10.0.0.4,5001,1,5.0-6.0,2345008,18760064
20221122040358,10.0.0.1,55996,10.0.0.4,5001,1,6.0-7.0,4429376,35435008
20221122040359,10.0.0.1,55996,10.0.0.4,5001,1,7.0-8.0,3778528,30228224
20221122040400,10.0.0.1,55996,10.0.0.4,5001,1,8.0-9.0,3844440,30755520
20221122040401,10.0.0.1,55996,10.0.0.4,5001,1,9.0-10.0,3909600,31276800
20221122040402,10.0.0.1,55996,10.0.0.4,5001,1,10.0-11.0,3190584,25524672
20221122040403,10.0.0.1,55996,10.0.0.4,5001,1,11.0-12.0,3323912,26591296
20221122040404,10.0.0.1,55996,10.0.0.4,5001,1,12.0-13.0,3258000,26064000
20221122040405,10.0.0.1,55996,10.0.0.4,5001,1,13.0-14.0,2930696,23445568
20221122040406,10.0.0.1,55996,10.0.0.4,5001,1,14.0-15.0,2932952,23463616
20221122040407,10.0.0.1,55996,10.0.0.4,5001,1,15.0-16.0,2997360,23978880
20221122040408,10.0.0.1,55996,10.0.0.4,5001,1,16.0-17.0,3258752,26070016
