20221122040352,10.0.0.2,43938,10.0.0.4,5001,1,0.0-1.0,10905004,87240032
20221122040353,10.0.0.2,43938,10.0.0.4,5001,1,1.0-2.0,3720888,29767104
20221122040354,10.0.0.2,43938,10.0.0.4,5001,1,2.0-3.0,1236536,9892288
20221122040355,10.0.0.2,43938,10.0.0.4,5001,1,3.0-4.0,2802632,22421056
20221122040356,10.0.0.2,43938,10.0.0.4,5001,1,4.0-5.0,2932952,23463616
20221122040357,10.0.0.2,43938,10.0.0.4,5001,1,5.0-6.0,2997360,23978880
20221122040358,10.0.0.2,43938,10.0.0.4,5001,1,6.0-7.0,3914864,31318912
20221122040359,10.0.0.2,43938,10.0.0.4,5001,1,7.0-8.0,4821088,38568704
20221122040400,10.0.0.2,43938,10.0.0.4,5001,1,8.0-9.0,4691520,37532160
20221122040401,10.0.0.2,43938,10.0.0.4,5001,1,9.0-10.0,4626360,37010880
20221122040402,10.0.0.2,43938,10.0.0.4,5001,1,10.0-11.0,3841432,30731456
20221122040403,10.0.0.2,43938,10.0.0.4,5001,1,11.0-12.0,3518640,28149120
20221122040404,10.0.0.2,43938,10.0.0.4,5001,1,12.0-13.0,3648960,29191680
20221122040405,10.0.0.2,43938,10.0.0.4,5001,1,13.0-14.0,5348384,42787072
20221122040406,10.0.0.2,43938,10.0.0.4,5001,1,14.0-15.0,5277208,42217664
20221122040407,10.0.0.2,43938,10.0.0.4,5001,1,15.0-16.0,5212800,41702400
20221122040408,10.0.0.2,43938,10.0.0.4,5001,1,16.0-17.0,4951408,39611264
