20221115235527,10.0.0.3,41448,10.0.0.4,5001,1,0.0-1.0,11563316,92506528
20221115235528,10.0.0.3,41448,10.0.0.4,5001,1,1.0-2.0,3517888,28143104
20221115235529,10.0.0.3,41448,10.0.0.4,5001,1,2.0-3.0,1757816,14062528
20221115235530,10.0.0.3,41448,10.0.0.4,5001,1,3.0-4.0,1043312,8346496
20221115235531,10.0.0.3,41448,10.0.0.4,5001,1,4.0-5.0,1954800,15638400
20221115235532,10.0.0.3,41448,10.0.0.4,5001,1,5.0-6.0,1562336,12498688
20221115235533,10.0.0.3,41448,10.0.0.4,5001,1,6.0-7.0,1694912,13559296
20221115235534,10.0.0.3,41448,10.0.0.4,5001,1,7.0-8.0,1759320,14074560
20221115235535,10.0.0.3,41448,10.0.0.4,5001,1,8.0-9.0,2020712,16165696
20221115235536,10.0.0.3,41448,10.0.0.4,5001,1,9.0-10.0,3132192,25057536
20221115235537,10.0.0.3,41448,10.0.0.4,5001,1,10.0-11.0,3518640,28149120
20221115235538,10.0.0.3,41448,10.0.0.4,5001,1,11.0-12.0,3648960,29191680
20221115235539,10.0.0.3,41448,10.0.0.4,5001,1,12.0-13.0,2601888,20815104
20221115235540,10.0.0.3,41448,10.0.0.4,5001,1,13.0-14.0,2346512,18772096
20221115235541,10.0.0.3,41448,10.0.0.4,5001,1,14.0-15.0,2410920,19287360
20221115235542,10.0.0.3,41448,10.0.0.4,5001,1,15.0-16.0,2803384,22427072
20221115235543,10.0.0.3,41448,10.0.0.4,5001,1,16.0-17.0,2801880,22415040
20221115235544,10.0.0.3,41448,10.0.0.4,5001,1,17.0-18.0,3063272,24506176
20221115235545,10.0.0.3,41448,10.0.0.4,5001,1,18.0-19.0,3062520,24500160
20221115235546,10.0.0.3,41448,10.0.0.4,5001,1,19.0-20.0,2343504,18748032
20221115235547,10.0.0.3,41448,10.0.0.4,5001,1,20.0-21.0,2541992,20335936
20221115235548,10.0.0.3,41448,10.0.0.4,5001,1,21.0-22.0,2541240,20329920
20221115235549,10.0.0.3,41448,10.0.0.4,5001,1,22.0-23.0,2802632,22421056
20221115235550,10.0.0.3,41448,10.0.0.4,5001,1,23.0-24.0,2867792,22942336
20221115235551,10.0.0.3,41448,10.0.0.4,5001,1,24.0-25.0,2997360,23978880
20221115235552,10.0.0.3,41448,10.0.0.4,5001,1,25.0-26.0,1563840,12510720
20221115235553,10.0.0.3,41448,10.0.0.4,5001,1,26.0-27.0,3128432,25027456
20221115235554,10.0.0.3,41448,10.0.0.4,5001,1,27.0-28.0,3258000,26064000
20221115235555,10.0.0.3,41448,10.0.0.4,5001,1,28.0-29.0,4891512,39132096
20221115235556,10.0.0.3,41448,10.0.0.4,5001,1,29.0-30.0,5017320,40138560
20221115235557,10.0.0.3,41448,10.0.0.4,5001,1,30.0-31.0,4887000,39096000
20221115235558,10.0.0.3,41448,10.0.0.4,5001,1,31.0-32.0,4756680,38053440
20221115235559,10.0.0.3,41448,10.0.0.4,5001,1,32.0-33.0,5409784,43278272
20221115235600,10.0.0.3,41448,10.0.0.4,5001,1,33.0-34.0,5669672,45357376
20221115235601,10.0.0.3,41448,10.0.0.4,5001,1,34.0-35.0,5342368,42738944
20221115235602,10.0.0.3,41448,10.0.0.4,5001,1,35.0-36.0,6210504,49684032
20221115235603,10.0.0.3,41448,10.0.0.4,5001,1,36.0-37.0,6760096,54080768
20221115235604,10.0.0.3,41448,10.0.0.4,5001,1,37.0-38.0,6776640,54213120
20221115235605,10.0.0.3,41448,10.0.0.4,5001,1,38.0-39.0,6711480,53691840
20221115235606,10.0.0.3,41448,10.0.0.4,5001,1,39.0-40.0,4489272,35914176
20221115235607,10.0.0.3,41448,10.0.0.4,5001,1,40.0-41.0,4300560,34404480
20221115235608,10.0.0.3,41448,10.0.0.4,5001,1,41.0-42.0,4758184,38065472
20221115235609,10.0.0.3,41448,10.0.0.4,5001,1,42.0-43.0,4952160,39617280
20221115235610,10.0.0.3,41448,10.0.0.4,5001,1,43.0-44.0,5411288,43290304
20221115235611,10.0.0.3,41448,10.0.0.4,5001,1,44.0-45.0,5864400,46915200
20221115235612,10.0.0.3,41448,10.0.0.4,5001,1,45.0-46.0,4099064,32792512
20221115235613,10.0.0.3,41448,10.0.0.4,5001,1,46.0-47.0,3779280,30234240
20221115235614,10.0.0.3,41448,10.0.0.4,5001,1,47.0-48.0,3648208,29185664
20221115235615,10.0.0.3,41448,10.0.0.4,5001,1,48.0-49.0,3975512,31804096
20221115235616,10.0.0.3,41448,10.0.0.4,5001,1,49.0-50.0,1889640,15117120
20221115235617,10.0.0.3,41448,10.0.0.4,5001,1,50.0-51.0,4761944,38095552
20221115235618,10.0.0.3,41448,10.0.0.4,5001,1,51.0-52.0,5603008,44824064
20221115235619,10.0.0.3,41448,10.0.0.4,5001,1,52.0-53.0,5735584,45884672
20221115235620,10.0.0.3,41448,10.0.0.4,5001,1,53.0-54.0,6256112,50048896
20221115235621,10.0.0.3,41448,10.0.0.4,5001,1,54.0-55.0,5928808,47430464
20221115235622,10.0.0.3,41448,10.0.0.4,5001,1,55.0-56.0,5798488,46387904
20221115235623,10.0.0.3,41448,10.0.0.4,5001,1,56.0-57.0,6126544,49012352
20221115235624,10.0.0.3,41448,10.0.0.4,5001,1,57.0-58.0,6320520,50564160
20221115235625,10.0.0.3,41448,10.0.0.4,5001,1,58.0-59.0,5534840,44278720
20221115235626,10.0.0.3,41448,10.0.0.4,5001,1,59.0-60.0,4102824,32822592
20221115235626,10.0.0.3,41448,10.0.0.4,5001,1,60.0-61.9,53880,226056
20221115235626,10.0.0.3,41448,10.0.0.4,5001,1,0.0-61.9,246132548,31806862
