20221115235559,10.0.0.1,60804,10.0.0.4,5001,1,32.0-33.0,2927688,23421504
20221115235600,10.0.0.1,60804,10.0.0.4,5001,1,33.0-34.0,2802632,22421056
20221115235601,10.0.0.1,60804,10.0.0.4,5001,1,34.0-35.0,2801880,22415040
20221115235602,10.0.0.1,60804,10.0.0.4,5001,1,35.0-36.0,2473824,19790592
20221115235603,10.0.0.1,60804,10.0.0.4,5001,1,36.0-37.0,2281352,18250816
20221115235604,10.0.0.1,60804,10.0.0.4,5001,1,37.0-38.0,2476832,19814656
20221115235605,10.0.0.1,60804,10.0.0.4,5001,1,38.0-39.0,2541240,20329920
20221115235606,10.0.0.1,60804,10.0.0.4,5001,1,39.0-40.0,3586808,28694464
20221115235607,10.0.0.1,60804,10.0.0.4,5001,1,40.0-41.0,3780032,30240256
20221115235608,10.0.0.1,60804,10.0.0.4,5001,1,41.0-42.0,2601888,20815104
20221115235609,10.0.0.1,60804,10.0.0.4,5001,1,42.0-43.0,2411672,19293376
20221115235610,10.0.0.1,60804,10.0.0.4,5001,1,43.0-44.0,2803384,22427072
20221115235611,10.0.0.1,60804,10.0.0.4,5001,1,44.0-45.0,3323912,26591296
20221115235612,10.0.0.1,60804,10.0.0.4,5001,1,45.0-46.0,4303568,34428544
20221115235613,10.0.0.1,60804,10.0.0.4,5001,1,46.0-47.0,4365720,34925760
20221115235614,10.0.0.1,60804,10.0.0.4,5001,1,47.0-48.0,4365720,34925760
20221115235615,10.0.0.1,60804,10.0.0.4,5001,1,48.0-49.0,2150280,17202240
20221115235616,10.0.0.1,60804,10.0.0.4,5001,1,49.0-50.0,4365720,34925760
20221115235617,10.0.0.1,60804,10.0.0.4,5001,1,50.0-51.0,3776272,30210176
20221115235618,10.0.0.1,60804,10.0.0.4,5001,1,51.0-52.0,3454232,27633856
20221115235619,10.0.0.1,60804,10.0.0.4,5001,1,52.0-53.0,2929192,23433536
20221115235620,10.0.0.1,60804,10.0.0.4,5001,1,53.0-54.0,2214688,17717504
20221115235621,10.0.0.1,60804,10.0.0.4,5001,1,54.0-55.0,2280600,18244800
20221115235622,10.0.0.1,60804,10.0.0.4,5001,1,55.0-56.0,2541992,20335936
20221115235623,10.0.0.1,60804,10.0.0.4,5001,1,56.0-57.0,1951792,15614336
20221115235624,10.0.0.1,60804,10.0.0.4,5001,1,57.0-58.0,1498680,11989440
20221115235625,10.0.0.1,60804,10.0.0.4,5001,1,58.0-59.0,1956304,15650432
20221115235626,10.0.0.1,60804,10.0.0.4,5001,1,59.0-60.0,2607904,20863232
20221115235626,10.0.0.1,60804,10.0.0.4,5001,1,60.0-62.8,58392,166150
20221115235626,10.0.0.1,60804,10.0.0.4,5001,1,0.0-62.8,290337092,36978833
