20221105022022,10.0.0.3,44450,10.0.0.4,5001,1,0.0-1.0,23199804,185598432
20221105022023,10.0.0.3,44450,10.0.0.4,5001,1,1.0-2.0,16646144,133169152
20221105022024,10.0.0.3,44450,10.0.0.4,5001,1,2.0-3.0,11010048,88080384
20221105022025,10.0.0.3,44450,10.0.0.4,5001,1,3.0-4.0,11141120,89128960
20221105022026,10.0.0.3,44450,10.0.0.4,5001,1,4.0-5.0,11010048,88080384
20221105022027,10.0.0.3,44450,10.0.0.4,5001,1,5.0-6.0,11141120,89128960
20221105022028,10.0.0.3,44450,10.0.0.4,5001,1,6.0-7.0,11010048,88080384
20221105022029,10.0.0.3,44450,10.0.0.4,5001,1,7.0-8.0,11141120,89128960
20221105022030,10.0.0.3,44450,10.0.0.4,5001,1,8.0-9.0,16646144,133169152
20221105022031,10.0.0.3,44450,10.0.0.4,5001,1,9.0-10.0,11010048,88080384
20221105022031,10.0.0.3,44450,10.0.0.4,5001,1,10.0-11.3,131072,832518
20221105022031,10.0.0.3,44450,10.0.0.4,5001,1,0.0-11.3,134086716,95269908
