1667615139.589974,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615139.590044,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615139.590056,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615139.590068,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615139.590079,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615139.590088,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615139.590110,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615139.590119,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615139.590143,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615140.590289,lo,10536.00,10536.00,21072.00,10536,10536,84.00,84.00,168.00,84,84,0.00,0.00,0,0,84288.00,84288.00,168576.00,84288,84288
1667615140.590326,eth0,790.00,632.00,1422.00,632,790,7.00,7.00,14.00,7,7,0.00,0.00,0,0,6320.00,5056.00,11376.00,5056,6320
1667615140.590339,s1-eth1,840.00,250.00,1090.00,250,840,10.00,3.00,13.00,3,10,0.00,0.00,0,0,6720.00,2000.00,8720.00,2000,6720
1667615140.590379,s2-eth2,910.00,90.00,1000.00,90,910,11.00,1.00,12.00,1,11,0.00,0.00,0,0,7280.00,720.00,8000.00,720,7280
1667615140.590390,s2-eth3,68688.00,12020134.00,12088822.00,12020134,68688,1038.00,1057.00,2095.00,1057,1038,0.00,0.00,0,0,549504.00,96161072.00,96710576.00,96161072,549504
1667615140.590404,s1-eth3,11996226.00,68164.00,12064390.00,68164,11996226,1065.00,1032.00,2097.00,1032,1065,0.00,0.00,0,0,95969808.00,545312.00,96515120.00,545312,95969808
1667615140.590429,s1-eth2,68508.00,12007376.00,12075884.00,12007376,68508,1036.00,1060.00,2096.00,1060,1036,0.00,0.00,0,0,548064.00,96059008.00,96607072.00,96059008,548064
1667615140.590442,s2-eth1,12007376.00,68574.00,12075950.00,68574,12007376,1060.00,1037.00,2097.00,1037,1060,0.00,0.00,0,0,96059008.00,548592.00,96607600.00,548592,96059008
1667615140.590465,total,24153874.00,24175756.00,48329632.00,24175756,24153874,4311.00,4281.00,8592.00,4281,4311,0.00,0.00,0,0,193230992.00,193406048.00,386637056.00,193406048,193230992
1667615141.590724,lo,1599.00,1599.00,3198.00,1599,1599,14.00,14.00,28.00,14,14,0.00,0.00,0,0,12792.00,12792.00,25584.00,12792,12792
1667615141.590761,eth0,236.00,216.00,452.00,216,236,2.00,3.00,5.00,3,2,0.00,0.00,0,0,1888.00,1728.00,3616.00,1728,1888
1667615141.590784,s1-eth1,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0,720.00,0.00,720.00,0,720
1667615141.590795,s2-eth2,180.00,0.00,180.00,0,180,2.00,0.00,2.00,0,2,0.00,0.00,0,0,1440.00,0.00,1440.00,0,1440
1667615141.590807,s2-eth3,60612.00,12011352.00,12071964.00,12011352,60612,918.00,924.00,1842.00,924,918,0.00,0.00,0,0,484896.00,96090816.00,96575712.00,96090816,484896
1667615141.590820,s1-eth3,12024450.00,60522.00,12084972.00,60522,12024450,925.00,917.00,1842.00,917,925,0.00,0.00,0,0,96195600.00,484176.00,96679776.00,484176,96195600
1667615141.590845,s1-eth2,60612.00,12011352.00,12071964.00,12011352,60612,918.00,924.00,1842.00,924,918,0.00,0.00,0,0,484896.00,96090816.00,96575712.00,96090816,484896
1667615141.590858,s2-eth1,12011352.00,60546.00,12071898.00,60546,12011352,924.00,917.00,1841.00,917,924,0.00,0.00,0,0,96090816.00,484368.00,96575184.00,484368,96090816
1667615141.590881,total,24159132.00,24145588.00,48304720.00,24145587,24159131,3704.00,3699.00,7403.00,3699,3704,0.00,0.00,0,0,193273056.00,193164704.00,386437760.00,193164696,193273048
1667615142.591031,lo,313.00,313.00,626.00,313,313,5.00,5.00,10.00,5,5,0.00,0.00,0,0,2504.00,2504.00,5008.00,2504,2504
1667615142.591096,eth0,236.00,216.00,452.00,216,236,2.00,3.00,5.00,3,2,0.00,0.00,0,0,1888.00,1728.00,3616.00,1728,1888
1667615142.591113,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615142.591123,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615142.591132,s2-eth3,60258.00,12010932.00,12071190.00,12010932,60258,913.00,918.00,1831.00,918,913,0.00,0.00,0,0,482064.00,96087456.00,96569520.00,96087456,482064
1667615142.591157,s1-eth3,11997834.00,60258.00,12058092.00,60258,11997834,917.00,913.00,1830.00,913,917,0.00,0.00,0,0,95982672.00,482064.00,96464736.00,482064,95982672
1667615142.591183,s1-eth2,60258.00,12010932.00,12071190.00,12010932,60258,913.00,918.00,1831.00,918,913,0.00,0.00,0,0,482064.00,96087456.00,96569520.00,96087456,482064
1667615142.591197,s2-eth1,12010932.00,60324.00,12071256.00,60324,12010932,918.00,914.00,1832.00,914,918,0.00,0.00,0,0,96087456.00,482592.00,96570048.00,482592,96087456
1667615142.591219,total,24129832.00,24142976.00,48272808.00,24142975,24129831,3668.00,3671.00,7339.00,3671,3668,0.00,0.00,0,0,193038656.00,193143808.00,386182464.00,193143800,193038648
1667615143.591499,lo,225.00,225.00,450.00,225,225,4.00,4.00,8.00,4,4,0.00,0.00,0,0,1800.00,1800.00,3600.00,1800,1800
1667615143.591538,eth0,220.00,104.00,324.00,104,220,2.00,2.00,4.00,2,2,0.00,0.00,0,0,1760.00,832.00,2592.00,832,1760
1667615143.591551,s1-eth1,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0,560.00,0.00,560.00,0,560
1667615143.591568,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615143.591578,s2-eth3,60724.00,12011064.00,12071788.00,12011064,60724,920.00,920.00,1840.00,920,920,0.00,0.00,0,0,485792.00,96088512.00,96574304.00,96088512,485792
1667615143.591593,s1-eth3,12024162.00,60654.00,12084816.00,60654,12024162,921.00,919.00,1840.00,919,921,0.00,0.00,0,0,96193296.00,485232.00,96678528.00,485232,96193296
1667615143.591617,s1-eth2,60654.00,12011064.00,12071718.00,12011064,60654,919.00,920.00,1839.00,920,919,0.00,0.00,0,0,485232.00,96088512.00,96573744.00,96088512,485232
1667615143.591631,s2-eth1,12011064.00,60588.00,12071652.00,60588,12011064,920.00,918.00,1838.00,918,920,0.00,0.00,0,0,96088512.00,484704.00,96573216.00,484704,96088512
1667615143.591654,total,24157120.00,24143700.00,48300816.00,24143699,24157119,3687.00,3683.00,7370.00,3683,3687,0.00,0.00,0,0,193256960.00,193149600.00,386406528.00,193149592,193256952
1667615144.591944,lo,11906.00,11906.00,23812.00,11906,11906,98.00,98.00,196.00,98,98,0.00,0.00,0,0,95248.00,95248.00,190496.00,95248,95248
1667615144.591999,eth0,546.00,528.00,1074.00,528,546,5.00,7.00,12.00,7,5,0.00,0.00,0,0,4368.00,4224.00,8592.00,4224,4368
1667615144.592013,s1-eth1,336.00,196.00,532.00,196,336,6.00,4.00,10.00,4,6,0.00,0.00,0,0,2688.00,1568.00,4256.00,1568,2688
1667615144.592025,s2-eth2,336.00,196.00,532.00,196,336,6.00,4.00,10.00,4,6,0.00,0.00,0,0,2688.00,1568.00,4256.00,1568,2688
1667615144.592037,s2-eth3,61010.00,12011482.00,12072492.00,12011482,61010,925.00,927.00,1852.00,927,925,0.00,0.00,0,0,488080.00,96091856.00,96579936.00,96091856,488080
1667615144.592050,s1-eth3,12011762.00,60870.00,12072632.00,60870,12011762,931.00,923.00,1854.00,923,931,0.00,0.00,0,0,96094096.00,486960.00,96581056.00,486960,96094096
1667615144.592075,s1-eth2,60982.00,12011664.00,12072646.00,12011664,60982,925.00,930.00,1855.00,930,925,0.00,0.00,0,0,487856.00,96093312.00,96581168.00,96093312,487856
1667615144.592089,s2-eth1,12011664.00,60982.00,12072646.00,60982,12011664,930.00,925.00,1855.00,925,930,0.00,0.00,0,0,96093312.00,487856.00,96581168.00,487856,96093312
1667615144.592112,total,24158542.00,24157824.00,48316368.00,24157824,24158542,3826.00,3818.00,7644.00,3818,3826,0.00,0.00,0,0,193268336.00,193262592.00,386530944.00,193262592,193268336
1667615145.592356,lo,1472.00,1472.00,2944.00,1472,1472,14.00,14.00,28.00,14,14,0.00,0.00,0,0,11776.00,11776.00,23552.00,11776,11776
1667615145.592394,eth0,236.00,216.00,452.00,216,236,2.00,3.00,5.00,3,2,0.00,0.00,0,0,1888.00,1728.00,3616.00,1728,1888
1667615145.592413,s1-eth1,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0,560.00,0.00,560.00,0,560
1667615145.592424,s2-eth2,140.00,0.00,140.00,0,140,2.00,0.00,2.00,0,2,0.00,0.00,0,0,1120.00,0.00,1120.00,0,1120
1667615145.592435,s2-eth3,60794.00,12011196.00,12071990.00,12011196,60794,921.00,922.00,1843.00,922,921,0.00,0.00,0,0,486352.00,96089568.00,96575920.00,96089568,486352
1667615145.592449,s1-eth3,12011196.00,60724.00,12071920.00,60724,12011196,922.00,920.00,1842.00,920,922,0.00,0.00,0,0,96089568.00,485792.00,96575360.00,485792,96089568
1667615145.592489,s1-eth2,60794.00,12011196.00,12071990.00,12011196,60794,921.00,922.00,1843.00,922,921,0.00,0.00,0,0,486352.00,96089568.00,96575920.00,96089568,486352
1667615145.592503,s2-eth1,12011196.00,60794.00,12071990.00,60794,12011196,922.00,921.00,1843.00,921,922,0.00,0.00,0,0,96089568.00,486352.00,96575920.00,486352,96089568
1667615145.592525,total,24145898.00,24145598.00,48291496.00,24145598,24145898,3705.00,3702.00,7407.00,3702,3705,0.00,0.00,0,0,193167184.00,193164784.00,386331968.00,193164784,193167184
1667615146.592792,lo,114.00,114.00,228.00,114,114,2.00,2.00,4.00,2,2,0.00,0.00,0,0,912.00,912.00,1824.00,912,912
1667615146.592827,eth0,110.00,52.00,162.00,52,110,1.00,1.00,2.00,1,1,0.00,0.00,0,0,880.00,416.00,1296.00,416,880
1667615146.592839,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615146.592849,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615146.592859,s2-eth3,60720.00,12011196.00,12071916.00,12011196,60720,920.00,922.00,1842.00,922,920,0.00,0.00,0,0,485760.00,96089568.00,96575328.00,96089568,485760
1667615146.592872,s1-eth3,12011196.00,60720.00,12071916.00,60720,12011196,922.00,920.00,1842.00,920,922,0.00,0.00,0,0,96089568.00,485760.00,96575328.00,485760,96089568
1667615146.592897,s1-eth2,60720.00,12011196.00,12071916.00,12011196,60720,920.00,922.00,1842.00,922,920,0.00,0.00,0,0,485760.00,96089568.00,96575328.00,96089568,485760
