1667615303.657471,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615303.657516,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615303.657527,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615303.657540,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615303.657549,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615303.657559,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615303.657579,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615303.657588,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615303.657611,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615304.657851,lo,9700.00,9700.00,19400.00,9700,9700,73.00,73.00,146.00,73,73,0.00,0.00,0,0,77600.00,77600.00,155200.00,77600,77600
1667615304.657892,eth0,554.00,576.00,1130.00,576,554,5.00,7.00,12.00,7,5,0.00,0.00,0,0,4432.00,4608.00,9040.00,4608,4432
1667615304.657905,s1-eth1,930.00,90.00,1020.00,90,930,11.00,1.00,12.00,1,11,0.00,0.00,0,0,7440.00,720.00,8160.00,720,7440
1667615304.657917,s2-eth2,770.00,250.00,1020.00,250,770,9.00,3.00,12.00,3,9,0.00,0.00,0,0,6160.00,2000.00,8160.00,2000,6160
1667615304.657928,s2-eth3,69004.00,11984590.00,12053594.00,11984590,69004,1042.00,1067.00,2109.00,1067,1042,0.00,0.00,0,0,552032.00,95876720.00,96428752.00,95876720,552032
1667615304.657941,s1-eth3,11992472.00,68230.00,12060702.00,68230,11992472,1074.00,1033.00,2107.00,1033,1074,0.00,0.00,0,0,95939776.00,545840.00,96485616.00,545840,95939776
1667615304.657965,s1-eth2,68504.00,11958894.00,12027398.00,11958894,68504,1036.00,1071.00,2107.00,1071,1036,0.00,0.00,0,0,548032.00,95671152.00,96219184.00,95671152,548032
1667615304.657979,s2-eth1,11958894.00,68504.00,12027398.00,68504,11958894,1071.00,1036.00,2107.00,1036,1071,0.00,0.00,0,0,95671152.00,548032.00,96219184.00,548032,95671152
