20221105022434,10.0.0.3,35388,10.0.0.4,5001,1,0.0-1.0,25690172,205521376
20221105022435,10.0.0.3,35388,10.0.0.4,5001,1,1.0-2.0,11141120,89128960
20221105022436,10.0.0.3,35388,10.0.0.4,5001,1,2.0-3.0,11010048,88080384
20221105022437,10.0.0.3,35388,10.0.0.4,5001,1,3.0-4.0,11141120,89128960
20221105022438,10.0.0.3,35388,10.0.0.4,5001,1,4.0-5.0,16515072,132120576
20221105022439,10.0.0.3,35388,10.0.0.4,5001,1,5.0-6.0,11141120,89128960
20221105022440,10.0.0.3,35388,10.0.0.4,5001,1,6.0-7.0,11010048,88080384
20221105022441,10.0.0.3,35388,10.0.0.4,5001,1,7.0-8.0,11141120,89128960
20221105022442,10.0.0.3,35388,10.0.0.4,5001,1,8.0-9.0,11010048,88080384
20221105022443,10.0.0.3,35388,10.0.0.4,5001,1,9.0-10.0,11141120,89128960
20221105022443,10.0.0.3,35388,10.0.0.4,5001,1,10.0-11.0,131072,1044144
20221105022443,10.0.0.3,35388,10.0.0.4,5001,1,0.0-11.0,131072060,95288370
