20221115235353,10.0.0.3,58842,10.0.0.4,5001,1,0.0-1.0,10836756,86694048
20221115235354,10.0.0.3,58842,10.0.0.4,5001,1,1.0-2.0,3508112,28064896
20221115235355,10.0.0.3,58842,10.0.0.4,5001,1,2.0-3.0,2019960,16159680
20221115235356,10.0.0.3,58842,10.0.0.4,5001,1,3.0-4.0,2346512,18772096
20221115235357,10.0.0.3,58842,10.0.0.4,5001,1,4.0-5.0,2345760,18766080
20221115235358,10.0.0.3,58842,10.0.0.4,5001,1,5.0-6.0,2607152,20857216
20221115235359,10.0.0.3,58842,10.0.0.4,5001,1,6.0-7.0,1303200,10425600
20221115235400,10.0.0.3,58842,10.0.0.4,5001,1,7.0-8.0,2279848,18238784
20221115235401,10.0.0.3,58842,10.0.0.4,5001,1,8.0-9.0,2476832,19814656
20221115235402,10.0.0.3,58842,10.0.0.4,5001,1,9.0-10.0,2606400,20851200
20221115235403,10.0.0.3,58842,10.0.0.4,5001,1,10.0-11.0,2737472,21899776
20221115235404,10.0.0.3,58842,10.0.0.4,5001,1,11.0-12.0,2932952,23463616
20221115235405,10.0.0.3,58842,10.0.0.4,5001,1,12.0-13.0,3977768,31822144
20221115235406,10.0.0.3,58842,10.0.0.4,5001,1,13.0-14.0,4170240,33361920
20221115235407,10.0.0.3,58842,10.0.0.4,5001,1,14.0-15.0,4235400,33883200
20221115235408,10.0.0.3,58842,10.0.0.4,5001,1,15.0-16.0,4301312,34410496
20221115235409,10.0.0.3,58842,10.0.0.4,5001,1,16.0-17.0,4824848,38598784
20221115235410,10.0.0.3,58842,10.0.0.4,5001,1,17.0-18.0,3773264,30186112
20221115235411,10.0.0.3,58842,10.0.0.4,5001,1,18.0-19.0,3454232,27633856
20221115235412,10.0.0.3,58842,10.0.0.4,5001,1,19.0-20.0,3387568,27100544
20221115235413,10.0.0.3,58842,10.0.0.4,5001,1,20.0-21.0,4368728,34949824
20221115235414,10.0.0.3,58842,10.0.0.4,5001,1,21.0-22.0,4104328,32834624
20221115235415,10.0.0.3,58842,10.0.0.4,5001,1,22.0-23.0,4235400,33883200
20221115235416,10.0.0.3,58842,10.0.0.4,5001,1,23.0-24.0,3516384,28131072
20221115235417,10.0.0.3,58842,10.0.0.4,5001,1,24.0-25.0,3453480,27627840
20221115235418,10.0.0.3,58842,10.0.0.4,5001,1,25.0-26.0,3519392,28155136
20221115235419,10.0.0.3,58842,10.0.0.4,5001,1,26.0-27.0,3911856,31294848
20221115235420,10.0.0.3,58842,10.0.0.4,5001,1,27.0-28.0,2150280,17202240
20221115235421,10.0.0.3,58842,10.0.0.4,5001,1,28.0-29.0,4234648,33877184
20221115235422,10.0.0.3,58842,10.0.0.4,5001,1,29.0-30.0,3514880,28119040
20221115235423,10.0.0.3,58842,10.0.0.4,5001,1,30.0-31.0,2671560,21372480
20221115235424,10.0.0.3,58842,10.0.0.4,5001,1,31.0-32.0,3324664,26597312
20221115235425,10.0.0.3,58842,10.0.0.4,5001,1,32.0-33.0,3323160,26585280
