1668556432.611188,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556432.611238,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556432.611250,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556432.611263,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556432.611273,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556432.611283,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556432.611306,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556432.611316,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556432.611325,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556432.611349,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556433.611578,lo,9681.00,9681.00,19362.00,9681,9681,77.00,77.00,154.00,77,77,0.00,0.00,0,0,77448.00,77448.00,154896.00,77448,77448
1668556433.611618,eth0,1802.00,1044.00,2846.00,1044,1802,13.00,10.00,23.00,10,13,0.00,0.00,0,0,14416.00,8352.00,22768.00,8352,14416
1668556433.611632,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556433.611642,s1-eth1,79976.00,8841738.00,8921714.00,8841738,79976,980.00,1237.00,2217.00,1237,980,0.00,0.00,0,0,639808.00,70733904.00,71373712.00,70733904,639808
1668556433.611656,s2-eth2,44462.00,2450208.00,2494670.00,2450208,44462,561.00,770.00,1331.00,770,561,0.00,0.00,0,0,355696.00,19601664.00,19957360.00,19601664,355696
1668556433.611669,s2-eth3,42212.00,2357504.00,2399716.00,2357504,42212,526.00,748.00,1274.00,748,526,0.00,0.00,0,0,337696.00,18860032.00,19197728.00,18860032,337696
1668556433.611696,s1-eth3,12030986.00,164526.00,12195512.00,164526,12030986,2497.00,2043.00,4540.00,2043,2497,0.00,0.00,0,0,96247888.00,1316208.00,97564096.00,1316208,96247888
1668556433.611710,s1-eth2,85786.00,4812438.00,4898224.00,4812438,85786,1077.00,1523.00,2600.00,1523,1077,0.00,0.00,0,0,686288.00,38499504.00,39185792.00,38499504,686288
1668556433.611724,s2-eth1,4812438.00,85786.00,4898224.00,85786,4812438,1523.00,1077.00,2600.00,1077,1523,0.00,0.00,0,0,38499504.00,686288.00,39185792.00,686288,38499504
1668556433.611746,total,17107344.00,18722924.00,35830268.00,18722925,17107343,7254.00,7485.00,14739.00,7485,7254,0.00,0.00,0,0,136858752.00,149783392.00,286642144.00,149783400,136858744
1668556434.611932,lo,605.00,605.00,1210.00,605,605,6.00,6.00,12.00,6,6,0.00,0.00,0,0,4840.00,4840.00,9680.00,4840,4840
1668556434.612010,eth0,198.00,208.00,406.00,208,198,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1584.00,1664.00,3248.00,1664,1584
1668556434.612026,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556434.612036,s1-eth1,64614.00,8044872.00,8109486.00,8044872,64614,979.00,984.00,1963.00,984,979,0.00,0.00,0,0,516912.00,64358976.00,64875888.00,64358976,516912
1668556434.612049,s2-eth2,41340.00,1924776.00,1966116.00,1924776,41340,626.00,664.00,1290.00,664,626,0.00,0.00,0,0,330720.00,15398208.00,15728928.00,15398208,330720
1668556434.612062,s2-eth3,46224.00,2133696.00,2179920.00,2133696,46224,700.00,736.00,1436.00,736,700,0.00,0.00,0,0,369792.00,17069568.00,17439360.00,17069568,369792
1668556434.612090,s1-eth3,12034058.00,152064.00,12186122.00,152064,12034058,2365.00,2304.00,4669.00,2304,2365,0.00,0.00,0,0,96272464.00,1216512.00,97488976.00,1216512,96272464
1668556434.612104,s1-eth2,87474.00,4059920.00,4147394.00,4059920,87474,1325.00,1400.00,2725.00,1400,1325,0.00,0.00,0,0,699792.00,32479360.00,33179152.00,32479360,699792
1668556434.612133,s2-eth1,4059920.00,87474.00,4147394.00,87474,4059920,1400.00,1325.00,2725.00,1325,1400,0.00,0.00,0,0,32479360.00,699792.00,33179152.00,699792,32479360
1668556434.612158,total,16334433.00,16403615.00,32738048.00,16403615,16334433,7404.00,7422.00,14826.00,7422,7404,0.00,0.00,0,0,130675464.00,131228920.00,261904384.00,131228920,130675464
1668556435.612382,lo,1062.00,1062.00,2124.00,1062,1062,11.00,11.00,22.00,11,11,0.00,0.00,0,0,8496.00,8496.00,16992.00,8496,8496
1668556435.612431,eth0,5307.00,5792.00,11099.00,5792,5307,13.00,13.00,26.00,13,13,0.00,0.00,0,0,42456.00,46336.00,88792.00,46336,42456
1668556435.612482,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556435.612493,s1-eth1,60786.00,7641792.00,7702578.00,7641792,60786,921.00,932.00,1853.00,932,921,0.00,0.00,0,0,486288.00,61134336.00,61620624.00,61134336,486288
1668556435.612506,s2-eth2,46134.00,2136658.00,2182792.00,2136658,46134,699.00,737.00,1436.00,737,699,0.00,0.00,0,0,369072.00,17093264.00,17462336.00,17093264,369072
1668556435.612519,s2-eth3,49962.00,2336692.00,2386654.00,2336692,49962,757.00,806.00,1563.00,806,757,0.00,0.00,0,0,399696.00,18693536.00,19093232.00,18693536,399696
1668556435.612546,s1-eth3,12041422.00,156882.00,12198304.00,156882,12041422,2455.00,2377.00,4832.00,2377,2455,0.00,0.00,0,0,96331376.00,1255056.00,97586432.00,1255056,96331376
1668556435.612561,s1-eth2,96096.00,4471902.00,4567998.00,4471902,96096,1456.00,1543.00,2999.00,1543,1456,0.00,0.00,0,0,768768.00,35775216.00,36543984.00,35775216,768768
1668556435.612574,s2-eth1,4471902.00,96096.00,4567998.00,96096,4471902,1543.00,1456.00,2999.00,1456,1543,0.00,0.00,0,0,35775216.00,768768.00,36543984.00,768768,35775216
1668556435.612616,total,16772671.00,16846876.00,33619548.00,16846876,16772671,7855.00,7875.00,15730.00,7875,7855,0.00,0.00,0,0,134181368.00,134775008.00,268956384.00,134775008,134181368
1668556436.612841,lo,7649.00,7649.00,15298.00,7649,7649,59.00,59.00,118.00,59,59,0.00,0.00,0,0,61192.00,61192.00,122384.00,61192,61192
1668556436.612880,eth0,152.00,172.00,324.00,172,152,2.00,3.00,5.00,3,2,0.00,0.00,0,0,1216.00,1376.00,2592.00,1376,1216
1668556436.612893,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556436.612922,s1-eth1,64512.00,7363480.00,7427992.00,7363480,64512,978.00,994.00,1972.00,994,978,0.00,0.00,0,0,516096.00,58907840.00,59423936.00,58907840,516096
1668556436.612938,s2-eth2,49460.00,2284978.00,2334438.00,2284978,49460,750.00,791.00,1541.00,791,750,0.00,0.00,0,0,395680.00,18279824.00,18675504.00,18279824,395680
1668556436.612952,s2-eth3,53160.00,2449468.00,2502628.00,2449468,53160,806.00,848.00,1654.00,848,806,0.00,0.00,0,0,425280.00,19595744.00,20021024.00,19595744,425280
1668556436.612977,s1-eth3,12032168.00,166386.00,12198554.00,166386,12032168,2600.00,2521.00,5121.00,2521,2600,0.00,0.00,0,0,96257344.00,1331088.00,97588432.00,1331088,96257344
1668556436.612992,s1-eth2,102388.00,4737324.00,4839712.00,4737324,102388,1552.00,1638.00,3190.00,1638,1552,0.00,0.00,0,0,819104.00,37898592.00,38717696.00,37898592,819104
1668556436.613005,s2-eth1,4737324.00,102388.00,4839712.00,102388,4737324,1638.00,1552.00,3190.00,1552,1638,0.00,0.00,0,0,37898592.00,819104.00,38717696.00,819104,37898592
1668556436.613026,total,17046812.00,17111844.00,34158656.00,17111845,17046813,8385.00,8406.00,16791.00,8406,8385,0.00,0.00,0,0,136374496.00,136894752.00,273269248.00,136894760,136374504
1668556437.613251,lo,1768.00,1768.00,3536.00,1768,1768,15.00,15.00,30.00,15,15,0.00,0.00,0,0,14144.00,14144.00,28288.00,14144,14144
1668556437.613288,eth0,168.00,164.00,332.00,164,168,2.00,2.00,4.00,2,2,0.00,0.00,0,0,1344.00,1312.00,2656.00,1312,1344
1668556437.613301,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556437.613311,s1-eth1,64160.00,7101498.00,7165658.00,7101498,64160,972.00,973.00,1945.00,973,972,0.00,0.00,0,0,513280.00,56811984.00,57325264.00,56811984,513280
1668556437.613324,s2-eth2,51888.00,2394484.00,2446372.00,2394484,51888,786.00,826.00,1612.00,826,786,0.00,0.00,0,0,415104.00,19155872.00,19570976.00,19155872,415104
1668556437.613337,s2-eth3,55922.00,2582670.00,2638592.00,2582670,55922,847.00,891.00,1738.00,891,847,0.00,0.00,0,0,447376.00,20661360.00,21108736.00,20661360,447376
1668556437.613401,s1-eth3,12015550.00,171418.00,12186968.00,171418,12015550,2677.00,2597.00,5274.00,2597,2677,0.00,0.00,0,0,96124400.00,1371344.00,97495744.00,1371344,96124400
1668556437.613420,s1-eth2,107468.00,4980186.00,5087654.00,4980186,107468,1628.00,1719.00,3347.00,1719,1628,0.00,0.00,0,0,859744.00,39841488.00,40701232.00,39841488,859744
1668556437.613443,s2-eth1,4980186.00,107468.00,5087654.00,107468,4980186,1719.00,1628.00,3347.00,1628,1719,0.00,0.00,0,0,39841488.00,859744.00,40701232.00,859744,39841488
1668556437.613465,total,17277110.00,17339656.00,34616768.00,17339656,17277110,8646.00,8651.00,17297.00,8651,8646,0.00,0.00,0,0,138216880.00,138717248.00,276934144.00,138717248,138216880
1668556438.613916,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556438.613951,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556438.613962,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556438.613972,s1-eth1,67172.00,6402118.00,6469290.00,6402118,67172,996.00,995.00,1991.00,995,996,0.00,0.00,0,0,537376.00,51216944.00,51754320.00,51216944,537376
1668556438.614004,s2-eth2,60192.00,3026950.00,3087142.00,3026950,60192,912.00,931.00,1843.00,931,912,0.00,0.00,0,0,481536.00,24215600.00,24697136.00,24215600,481536
1668556438.614018,s2-eth3,51726.00,2340512.00,2392238.00,2340512,51726,775.00,820.00,1595.00,820,775,0.00,0.00,0,0,413808.00,18724096.00,19137904.00,18724096,413808
1668556438.614045,s1-eth3,12060574.00,179156.00,12239730.00,179156,12060574,2811.00,2684.00,5495.00,2684,2811,0.00,0.00,0,0,96484592.00,1433248.00,97917840.00,1433248,96484592
1668556438.614059,s1-eth2,111918.00,5357128.00,5469046.00,5357128,111918,1687.00,1748.00,3435.00,1748,1687,0.00,0.00,0,0,895344.00,42857024.00,43752368.00,42857024,895344
1668556438.614073,s2-eth1,5357128.00,111918.00,5469046.00,111918,5357128,1748.00,1687.00,3435.00,1687,1748,0.00,0.00,0,0,42857024.00,895344.00,43752368.00,895344,42857024
1668556438.614094,total,17708710.00,17417782.00,35126492.00,17417782,17708710,8929.00,8865.00,17794.00,8865,8929,0.00,0.00,0,0,141669680.00,139342256.00,281011936.00,139342256,141669680
1668556439.614304,lo,117.00,117.00,234.00,117,117,2.00,2.00,4.00,2,2,0.00,0.00,0,0,936.00,936.00,1872.00,936,936
1668556439.614338,eth0,54.00,92.00,146.00,92,54,1.00,1.00,2.00,1,1,0.00,0.00,0,0,432.00,736.00,1168.00,736,432
1668556439.614373,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1668556439.614384,s1-eth1,61578.00,5617636.00,5679214.00,5617636,61578,933.00,1022.00,1955.00,1022,933,0.00,0.00,0,0,492624.00,44941088.00,45433712.00,44941088,492624
1668556439.614403,s2-eth2,61512.00,4132170.00,4193682.00,4132170,61512,932.00,937.00,1869.00,937,932,0.00,0.00,0,0,492096.00,33057360.00,33549456.00,33057360,492096
