1667661095.786136,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667661095.786185,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667661095.786198,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667661095.786211,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667661095.786221,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667661095.786231,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667661095.786253,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667661095.786263,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667661095.786287,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667661096.786517,lo,10094.00,10094.00,20188.00,10094,10094,80.00,80.00,160.00,80,80,0.00,0.00,0,0,80752.00,80752.00,161504.00,80752,80752
1667661096.786575,eth0,798.00,672.00,1470.00,672,798,7.00,9.00,16.00,9,7,0.00,0.00,0,0,6384.00,5376.00,11760.00,5376,6384
1667661096.786589,s1-eth1,1090.00,90.00,1180.00,90,1090,13.00,1.00,14.00,1,13,0.00,0.00,0,0,8720.00,720.00,9440.00,720,8720
1667661096.786602,s2-eth2,680.00,250.00,930.00,250,680,8.00,3.00,11.00,3,8,0.00,0.00,0,0,5440.00,2000.00,7440.00,2000,5440
1667661096.786614,s2-eth3,70074.00,11985344.00,12055418.00,11985344,70074,1059.00,1078.00,2137.00,1078,1059,0.00,0.00,0,0,560592.00,95882752.00,96443344.00,95882752,560592
1667661096.786628,s1-eth3,12009286.00,69456.00,12078742.00,69456,12009286,1087.00,1052.00,2139.00,1052,1087,0.00,0.00,0,0,96074288.00,555648.00,96629936.00,555648,96074288
1667661096.786655,s1-eth2,69730.00,11972746.00,12042476.00,11972746,69730,1055.00,1083.00,2138.00,1083,1055,0.00,0.00,0,0,557840.00,95781968.00,96339808.00,95781968,557840
1667661096.786669,s2-eth1,11972746.00,69730.00,12042476.00,69730,11972746,1083.00,1055.00,2138.00,1055,1083,0.00,0.00,0,0,95781968.00,557840.00,96339808.00,557840,95781968
1667661096.786708,total,24134498.00,24108382.00,48242880.00,24108382,24134498,4392.00,4361.00,8753.00,4361,4392,0.00,0.00,0,0,193075984.00,192867056.00,385943040.00,192867056,193075984
1667661097.786952,lo,5896.00,5896.00,11792.00,5896,5896,29.00,29.00,58.00,29,29,0.00,0.00,0,0,47168.00,47168.00,94336.00,47168,47168
1667661097.786995,eth0,4712.00,2072.00,6784.00,2072,4712,12.00,18.00,30.00,18,12,0.00,0.00,0,0,37696.00,16576.00,54272.00,16576,37696
1667661097.787009,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667661097.787019,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667661097.787029,s2-eth3,60282.00,12011130.00,12071412.00,12011130,60282,913.00,921.00,1834.00,921,913,0.00,0.00,0,0,482256.00,96089040.00,96571296.00,96089040,482256
1667661097.787043,s1-eth3,11998032.00,60192.00,12058224.00,60192,11998032,920.00,912.00,1832.00,912,920,0.00,0.00,0,0,95984256.00,481536.00,96465792.00,481536,95984256
