20221105151136,10.0.0.3,52142,10.0.0.4,5001,1,0.0-1.0,23199804,185598432
20221105151137,10.0.0.3,52142,10.0.0.4,5001,1,1.0-2.0,16777216,134217728
20221105151138,10.0.0.3,52142,10.0.0.4,5001,1,2.0-3.0,11010048,88080384
20221105151139,10.0.0.3,52142,10.0.0.4,5001,1,3.0-4.0,11141120,89128960
20221105151140,10.0.0.3,52142,10.0.0.4,5001,1,4.0-5.0,11010048,88080384
20221105151141,10.0.0.3,52142,10.0.0.4,5001,1,5.0-6.0,11141120,89128960
20221105151142,10.0.0.3,52142,10.0.0.4,5001,1,6.0-7.0,11010048,88080384
20221105151143,10.0.0.3,52142,10.0.0.4,5001,1,7.0-8.0,11141120,89128960
20221105151144,10.0.0.3,52142,10.0.0.4,5001,1,8.0-9.0,16515072,132120576
20221105151145,10.0.0.3,52142,10.0.0.4,5001,1,9.0-10.0,11141120,89128960
20221105151145,10.0.0.3,52142,10.0.0.4,5001,1,10.0-11.3,131072,829210
20221105151145,10.0.0.3,52142,10.0.0.4,5001,1,0.0-11.3,134217788,95320504
