20221105023044,10.0.0.3,59214,10.0.0.4,5001,1,0.0-1.0,23330876,186647008
20221105023045,10.0.0.3,59214,10.0.0.4,5001,1,1.0-2.0,16646144,133169152
20221105023046,10.0.0.3,59214,10.0.0.4,5001,1,2.0-3.0,11141120,89128960
20221105023047,10.0.0.3,59214,10.0.0.4,5001,1,3.0-4.0,11010048,88080384
20221105023048,10.0.0.3,59214,10.0.0.4,5001,1,4.0-5.0,11141120,89128960
20221105023049,10.0.0.3,59214,10.0.0.4,5001,1,5.0-6.0,11010048,88080384
20221105023050,10.0.0.3,59214,10.0.0.4,5001,1,6.0-7.0,11141120,89128960
20221105023051,10.0.0.3,59214,10.0.0.4,5001,1,7.0-8.0,11010048,88080384
20221105023052,10.0.0.3,59214,10.0.0.4,5001,1,8.0-9.0,16646144,133169152
20221105023053,10.0.0.3,59214,10.0.0.4,5001,1,9.0-10.0,11010048,88080384
20221105023053,10.0.0.3,59214,10.0.0.4,5001,1,10.0-11.3,131072,830977
20221105023053,10.0.0.3,59214,10.0.0.4,5001,1,0.0-11.3,134217788,95343255
