20221122035647,10.0.0.2,36778,10.0.0.4,5001,1,0.0-1.0,11563316,92506528
20221122035648,10.0.0.2,36778,10.0.0.4,5001,1,1.0-2.0,4695280,37562240
20221122035649,10.0.0.2,36778,10.0.0.4,5001,1,2.0-3.0,3256496,26051968
20221122035650,10.0.0.2,36778,10.0.0.4,5001,1,3.0-4.0,1694160,13553280
20221122035651,10.0.0.2,36778,10.0.0.4,5001,1,4.0-5.0,3454232,27633856
20221122035652,10.0.0.2,36778,10.0.0.4,5001,1,5.0-6.0,3453480,27627840
20221122035653,10.0.0.2,36778,10.0.0.4,5001,1,6.0-7.0,4827104,38616832
20221122035654,10.0.0.2,36778,10.0.0.4,5001,1,7.0-8.0,5146888,41175104
20221122035655,10.0.0.2,36778,10.0.0.4,5001,1,8.0-9.0,5016568,40132544
20221122035656,10.0.0.2,36778,10.0.0.4,5001,1,9.0-10.0,5017320,40138560
20221122035657,10.0.0.2,36778,10.0.0.4,5001,1,10.0-11.0,6015024,48120192
20221122035658,10.0.0.2,36778,10.0.0.4,5001,1,11.0-12.0,6565368,52522944
20221122035659,10.0.0.2,36778,10.0.0.4,5001,1,12.0-13.0,6516000,52128000
20221122035700,10.0.0.2,36778,10.0.0.4,5001,1,13.0-14.0,5338608,42708864
20221122035701,10.0.0.2,36778,10.0.0.4,5001,1,14.0-15.0,4887000,39096000
20221122035702,10.0.0.2,36778,10.0.0.4,5001,1,15.0-16.0,4691520,37532160
20221122035703,10.0.0.2,36778,10.0.0.4,5001,1,16.0-17.0,4560448,36483584
20221122035704,10.0.0.2,36778,10.0.0.4,5001,1,17.0-18.0,4953664,39629312
20221122035705,10.0.0.2,36778,10.0.0.4,5001,1,18.0-19.0,5278712,42229696
20221122035706,10.0.0.2,36778,10.0.0.4,5001,1,19.0-20.0,5016568,40132544
20221122035707,10.0.0.2,36778,10.0.0.4,5001,1,20.0-21.0,4297552,34380416
20221122035708,10.0.0.2,36778,10.0.0.4,5001,1,21.0-22.0,3713368,29706944
20221122035709,10.0.0.2,36778,10.0.0.4,5001,1,22.0-23.0,3714120,29712960
20221122035710,10.0.0.2,36778,10.0.0.4,5001,1,23.0-24.0,4955168,39641344
20221122035711,10.0.0.2,36778,10.0.0.4,5001,1,24.0-25.0,4756680,38053440
20221122035712,10.0.0.2,36778,10.0.0.4,5001,1,25.0-26.0,2279848,18238784
20221122035713,10.0.0.2,36778,10.0.0.4,5001,1,26.0-27.0,5149896,41199168
20221122035714,10.0.0.2,36778,10.0.0.4,5001,1,27.0-28.0,5343120,42744960
20221122035715,10.0.0.2,36778,10.0.0.4,5001,1,28.0-29.0,5146888,41175104
20221122035716,10.0.0.2,36778,10.0.0.4,5001,1,29.0-30.0,4885496,39083968
20221122035717,10.0.0.2,36778,10.0.0.4,5001,1,30.0-31.0,4103576,32828608
20221122035718,10.0.0.2,36778,10.0.0.4,5001,1,31.0-32.0,4235400,33883200
20221122035719,10.0.0.2,36778,10.0.0.4,5001,1,32.0-33.0,4236152,33889216
20221122035720,10.0.0.2,36778,10.0.0.4,5001,1,33.0-34.0,4039168,32313344
20221122035721,10.0.0.2,36778,10.0.0.4,5001,1,34.0-35.0,4170240,33361920
20221122035722,10.0.0.2,36778,10.0.0.4,5001,1,35.0-36.0,5020328,40162624
20221122035723,10.0.0.2,36778,10.0.0.4,5001,1,36.0-37.0,6585672,52685376
20221122035724,10.0.0.2,36778,10.0.0.4,5001,1,37.0-38.0,6580408,52643264
20221122035725,10.0.0.2,36778,10.0.0.4,5001,1,38.0-39.0,6058376,48467008
20221122035726,10.0.0.2,36778,10.0.0.4,5001,1,39.0-40.0,5013560,40108480
