1669089406.267767,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089406.267818,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089406.267831,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089406.267845,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089406.267855,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089406.267864,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089406.267891,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089406.267901,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089406.267910,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089406.267936,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089407.268102,lo,7840.00,7840.00,15680.00,7840,7840,56.00,56.00,112.00,56,56,0.00,0.00,0,0,62720.00,62720.00,125440.00,62720,62720
1669089407.268198,eth0,144.00,132.00,276.00,132,144,2.00,2.00,4.00,2,2,0.00,0.00,0,0,1152.00,1056.00,2208.00,1056,1152
1669089407.268213,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089407.268224,s1-eth1,76040.00,5745788.00,5821828.00,5745788,76040,964.00,1120.00,2084.00,1120,964,0.00,0.00,0,0,608320.00,45966304.00,46574624.00,45966304,608320
1669089407.268239,s2-eth2,61026.00,3303084.00,3364110.00,3303084,61026,791.00,924.00,1715.00,924,791,0.00,0.00,0,0,488208.00,26424672.00,26912880.00,26424672,488208
1669089407.268252,s2-eth3,56972.00,3007746.00,3064718.00,3007746,56972,740.00,881.00,1621.00,881,740,0.00,0.00,0,0,455776.00,24061968.00,24517744.00,24061968,455776
1669089407.268316,s1-eth3,11994186.00,191902.00,12186088.00,191902,11994186,2877.00,2471.00,5348.00,2471,2877,0.00,0.00,0,0,95953488.00,1535216.00,97488704.00,1535216,95953488
1669089407.268334,s1-eth2,117102.00,6418038.00,6535140.00,6418038,117102,1521.00,1827.00,3348.00,1827,1521,0.00,0.00,0,0,936816.00,51344304.00,52281120.00,51344304,936816
1669089407.268348,s2-eth1,6418038.00,117102.00,6535140.00,117102,6418038,1827.00,1521.00,3348.00,1521,1827,0.00,0.00,0,0,51344304.00,936816.00,52281120.00,936816,51344304
1669089407.268372,total,18731348.00,18791632.00,37522980.00,18791632,18731348,8778.00,8802.00,17580.00,8802,8778,0.00,0.00,0,0,149850784.00,150333056.00,300183840.00,150333056,149850784
1669089408.268601,lo,1745.00,1745.00,3490.00,1745,1745,17.00,17.00,34.00,17,17,0.00,0.00,0,0,13960.00,13960.00,27920.00,13960,13960
