20221122035833,10.0.0.2,51372,10.0.0.4,5001,1,0.0-1.0,10467012,83736096
20221122035834,10.0.0.2,51372,10.0.0.4,5001,1,1.0-2.0,5616544,44932352
20221122035835,10.0.0.2,51372,10.0.0.4,5001,1,2.0-3.0,4689264,37514112
20221122035836,10.0.0.2,51372,10.0.0.4,5001,1,3.0-4.0,2280600,18244800
20221122035837,10.0.0.2,51372,10.0.0.4,5001,1,4.0-5.0,4364968,34919744
20221122035838,10.0.0.2,51372,10.0.0.4,5001,1,5.0-6.0,4496040,35968320
20221122035839,10.0.0.2,51372,10.0.0.4,5001,1,6.0-7.0,3710360,29682880
20221122035840,10.0.0.2,51372,10.0.0.4,5001,1,7.0-8.0,2735968,21887744
20221122035841,10.0.0.2,51372,10.0.0.4,5001,1,8.0-9.0,2409416,19275328
20221122035842,10.0.0.2,51372,10.0.0.4,5001,1,9.0-10.0,2541992,20335936
20221122035843,10.0.0.2,51372,10.0.0.4,5001,1,10.0-11.0,2737472,21899776
20221122035844,10.0.0.2,51372,10.0.0.4,5001,1,11.0-12.0,2736720,21893760
20221122035845,10.0.0.2,51372,10.0.0.4,5001,1,12.0-13.0,2998864,23990912
20221122035846,10.0.0.2,51372,10.0.0.4,5001,1,13.0-14.0,2996608,23972864
20221122035847,10.0.0.2,51372,10.0.0.4,5001,1,14.0-15.0,3258752,26070016
20221122035848,10.0.0.2,51372,10.0.0.4,5001,1,15.0-16.0,3323160,26585280
20221122035849,10.0.0.2,51372,10.0.0.4,5001,1,16.0-17.0,3389072,27112576
20221122035850,10.0.0.2,51372,10.0.0.4,5001,1,17.0-18.0,5152904,41223232
20221122035851,10.0.0.2,51372,10.0.0.4,5001,1,18.0-19.0,5016568,40132544
20221122035852,10.0.0.2,51372,10.0.0.4,5001,1,19.0-20.0,3773264,30186112
20221122035853,10.0.0.2,51372,10.0.0.4,5001,1,20.0-21.0,3193592,25548736
