1669089512.689116,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089512.689173,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089512.689186,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089512.689200,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089512.689210,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089512.689219,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089512.689245,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089512.689255,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089512.689264,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089512.689288,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089513.689552,lo,9273.00,9273.00,18546.00,9273,9273,72.00,72.00,144.00,72,72,0.00,0.00,0,0,74184.00,74184.00,148368.00,74184,74184
1669089513.689607,eth0,382.00,316.00,698.00,316,382,5.00,4.00,9.00,4,5,0.00,0.00,0,0,3056.00,2528.00,5584.00,2528,3056
1669089513.689645,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089513.689657,s1-eth1,77328.00,5679060.00,5756388.00,5679060,77328,934.00,1160.00,2094.00,1160,934,0.00,0.00,0,0,618624.00,45432480.00,46051104.00,45432480,618624
1669089513.689672,s2-eth2,60438.00,4615136.00,4675574.00,4615136,60438,741.00,970.00,1711.00,970,741,0.00,0.00,0,0,483504.00,36921088.00,37404592.00,36921088,483504
1669089513.689686,s2-eth3,42862.00,2676538.00,2719400.00,2676538,42862,525.00,821.00,1346.00,821,525,0.00,0.00,0,0,342896.00,21412304.00,21755200.00,21412304,342896
1669089513.689717,s1-eth3,12036670.00,178434.00,12215104.00,178434,12036670,2707.00,2175.00,4882.00,2175,2707,0.00,0.00,0,0,96293360.00,1427472.00,97720832.00,1427472,96293360
1669089513.689732,s1-eth2,102182.00,7290476.00,7392658.00,7290476,102182,1253.00,1794.00,3047.00,1794,1253,0.00,0.00,0,0,817456.00,58323808.00,59141264.00,58323808,817456
1669089513.689745,s2-eth1,7290476.00,102182.00,7392658.00,102182,7290476,1794.00,1253.00,3047.00,1253,1794,0.00,0.00,0,0,58323808.00,817456.00,59141264.00,817456,58323808
1669089513.689786,total,19619612.00,20551416.00,40171024.00,20551415,19619611,8031.00,8249.00,16280.00,8249,8031,0.00,0.00,0,0,156956896.00,164411328.00,321368192.00,164411320,156956888
1669089514.690082,lo,3199.00,3199.00,6398.00,3199,3199,33.00,33.00,66.00,33,33,0.00,0.00,0,0,25592.00,25592.00,51184.00,25592,25592
1669089514.690131,eth0,1914.00,1092.00,3006.00,1092,1914,15.00,11.00,26.00,11,15,0.00,0.00,0,0,15312.00,8736.00,24048.00,8736,15312
1669089514.690146,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089514.690157,s1-eth1,56232.00,5097392.00,5153624.00,5097392,56232,852.00,928.00,1780.00,928,852,0.00,0.00,0,0,449856.00,40779136.00,41228992.00,40779136,449856
1669089514.690172,s2-eth2,68334.00,4630500.00,4698834.00,4630500,68334,1035.00,1050.00,2085.00,1050,1035,0.00,0.00,0,0,546672.00,37044000.00,37590672.00,37044000,546672
1669089514.690185,s2-eth3,52560.00,2440428.00,2492988.00,2440428,52560,796.00,842.00,1638.00,842,796,0.00,0.00,0,0,420480.00,19523424.00,19943904.00,19523424,420480
1669089514.690215,s1-eth3,12063796.00,177012.00,12240808.00,177012,12063796,2794.00,2682.00,5476.00,2682,2794,0.00,0.00,0,0,96510368.00,1416096.00,97926464.00,1416096,96510368
1669089514.690230,s1-eth2,120870.00,7063556.00,7184426.00,7063556,120870,1831.00,1890.00,3721.00,1890,1831,0.00,0.00,0,0,966960.00,56508448.00,57475408.00,56508448,966960
1669089514.690243,s2-eth1,7063556.00,120870.00,7184426.00,120870,7063556,1890.00,1831.00,3721.00,1831,1890,0.00,0.00,0,0,56508448.00,966960.00,57475408.00,966960,56508448
1669089514.690272,total,19430460.00,19534048.00,38964512.00,19534049,19430461,9246.00,9267.00,18513.00,9267,9246,0.00,0.00,0,0,155443680.00,156272384.00,311716096.00,156272392,155443688
1669089515.690554,lo,118.00,118.00,236.00,118,118,2.00,2.00,4.00,2,2,0.00,0.00,0,0,944.00,944.00,1888.00,944,944
1669089515.690619,eth0,144.00,168.00,312.00,168,144,2.00,2.00,4.00,2,2,0.00,0.00,0,0,1152.00,1344.00,2496.00,1344,1152
1669089515.690633,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089515.690644,s1-eth1,64944.00,4970186.00,5035130.00,4970186,64944,984.00,1041.00,2025.00,1041,984,0.00,0.00,0,0,519552.00,39761488.00,40281040.00,39761488,519552
1669089515.690658,s2-eth2,66726.00,4511760.00,4578486.00,4511760,66726,1011.00,1028.00,2039.00,1028,1011,0.00,0.00,0,0,533808.00,36094080.00,36627888.00,36094080,533808
1669089515.690672,s2-eth3,56430.00,2640462.00,2696892.00,2640462,56430,855.00,911.00,1766.00,911,855,0.00,0.00,0,0,451440.00,21123696.00,21575136.00,21123696,451440
1669089515.690703,s1-eth3,12036246.00,188100.00,12224346.00,188100,12036246,2947.00,2850.00,5797.00,2850,2947,0.00,0.00,0,0,96289968.00,1504800.00,97794768.00,1504800,96289968
1669089515.690718,s1-eth2,123222.00,7153736.00,7276958.00,7153736,123222,1867.00,1940.00,3807.00,1940,1867,0.00,0.00,0,0,985776.00,57229888.00,58215664.00,57229888,985776
1669089515.690731,s2-eth1,7153736.00,123222.00,7276958.00,123222,7153736,1940.00,1867.00,3807.00,1867,1940,0.00,0.00,0,0,57229888.00,985776.00,58215664.00,985776,57229888
1669089515.690760,total,19501566.00,19587752.00,39089320.00,19587752,19501566,9608.00,9641.00,19249.00,9641,9608,0.00,0.00,0,0,156012528.00,156702016.00,312714560.00,156702016,156012528
1669089516.691043,lo,6197.00,6197.00,12394.00,6197,6197,49.00,49.00,98.00,49,49,0.00,0.00,0,0,49576.00,49576.00,99152.00,49576,49576
1669089516.691133,eth0,5108.00,5662.00,10770.00,5662,5108,11.00,11.00,22.00,11,11,0.00,0.00,0,0,40864.00,45296.00,86160.00,45296,40864
1669089516.691148,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089516.691159,s1-eth1,71958.00,4886364.00,4958322.00,4886364,71958,1091.00,1110.00,2201.00,1110,1091,0.00,0.00,0,0,575664.00,39090912.00,39666576.00,39090912,575664
1669089516.691173,s2-eth2,65820.00,4472154.00,4537974.00,4472154,65820,998.00,1021.00,2019.00,1021,998,0.00,0.00,0,0,526560.00,35777232.00,36303792.00,35777232,526560
1669089516.691187,s2-eth3,60082.00,2787198.00,2847280.00,2787198,60082,911.00,963.00,1874.00,963,911,0.00,0.00,0,0,480656.00,22297584.00,22778240.00,22297584,480656
1669089516.691219,s1-eth3,12067400.00,197604.00,12265004.00,197604,12067400,3068.00,2994.00,6062.00,2994,3068,0.00,0.00,0,0,96539200.00,1580832.00,98120032.00,1580832,96539200
1669089516.691233,s1-eth2,125814.00,7263678.00,7389492.00,7263678,125814,1907.00,1983.00,3890.00,1983,1907,0.00,0.00,0,0,1006512.00,58109424.00,59115936.00,58109424,1006512
1669089516.691248,s2-eth1,7263678.00,125814.00,7389492.00,125814,7263678,1983.00,1907.00,3890.00,1907,1983,0.00,0.00,0,0,58109424.00,1006512.00,59115936.00,1006512,58109424
1669089516.691272,total,19666056.00,19744672.00,39410728.00,19744671,19666057,10018.00,10038.00,20056.00,10038,10018,0.00,0.00,0,0,157328448.00,157957376.00,315285824.00,157957368,157328456
1669089517.691550,lo,5704.00,5704.00,11408.00,5704,5704,41.00,41.00,82.00,41,41,0.00,0.00,0,0,45632.00,45632.00,91264.00,45632,45632
1669089517.691600,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089517.691612,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669089517.691623,s1-eth1,72092.00,4815790.00,4887882.00,4815790,72092,1092.00,1093.00,2185.00,1093,1092,0.00,0.00,0,0,576736.00,38526320.00,39103056.00,38526320,576736
1669089517.691638,s2-eth2,66152.00,4419022.00,4485174.00,4419022,66152,1002.00,1005.00,2007.00,1005,1002,0.00,0.00,0,0,529216.00,35352176.00,35881392.00,35352176,529216
1669089517.691651,s2-eth3,62836.00,2904324.00,2967160.00,2904324,62836,952.00,1004.00,1956.00,1004,952,0.00,0.00,0,0,502688.00,23234592.00,23737280.00,23234592,502688
1669089517.691700,s1-eth3,12063906.00,200038.00,12263944.00,200038,12063906,3081.00,3031.00,6112.00,3031,3081,0.00,0.00,0,0,96511248.00,1600304.00,98111552.00,1600304,96511248
1669089517.691731,s1-eth2,128436.00,7319006.00,7447442.00,7319006,128436,1946.00,2009.00,3955.00,2009,1946,0.00,0.00,0,0,1027488.00,58552048.00,59579536.00,58552048,1027488
1669089517.691745,s2-eth1,7319006.00,128436.00,7447442.00,128436,7319006,2009.00,1946.00,3955.00,1946,2009,0.00,0.00,0,0,58552048.00,1027488.00,59579536.00,1027488,58552048
1669089517.691768,total,19718132.00,19792320.00,39510452.00,19792320,19718132,10123.00,10129.00,20252.00,10129,10123,0.00,0.00,0,0,157745056.00,158338560.00,316083616.00,158338560,157745056
1669089518.692059,lo,339.00,339.00,678.00,339,339,6.00,6.00,12.00,6,6,0.00,0.00,0,0,2712.00,2712.00,5424.00,2712,2712
