1667615859.222751,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615859.222796,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615859.222807,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615859.222820,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615859.222830,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615859.222839,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615859.222860,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615859.222869,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615859.222892,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615860.223120,lo,8487.00,8487.00,16974.00,8487,8487,70.00,70.00,140.00,70,70,0.00,0.00,0,0,67896.00,67896.00,135792.00,67896,67896
1667615860.223157,eth0,970.00,984.00,1954.00,984,970,7.00,12.00,19.00,12,7,0.00,0.00,0,0,7760.00,7872.00,15632.00,7872,7760
1667615860.223171,s1-eth1,520.00,250.00,770.00,250,520,6.00,3.00,9.00,3,6,0.00,0.00,0,0,4160.00,2000.00,6160.00,2000,4160
1667615860.223182,s2-eth2,750.00,90.00,840.00,90,750,9.00,1.00,10.00,1,9,0.00,0.00,0,0,6000.00,720.00,6720.00,720,6000
1667615860.223193,s2-eth3,69154.00,11997334.00,12066488.00,11997334,69154,1045.00,1063.00,2108.00,1063,1045,0.00,0.00,0,0,553232.00,95978672.00,96531904.00,95978672,553232
1667615860.223206,s1-eth3,11971728.00,68494.00,12040222.00,68494,11971728,1068.00,1037.00,2105.00,1037,1068,0.00,0.00,0,0,95773824.00,547952.00,96321776.00,547952,95773824
1667615860.223231,s1-eth2,68904.00,11984416.00,12053320.00,11984416,68904,1042.00,1064.00,2106.00,1064,1042,0.00,0.00,0,0,551232.00,95875328.00,96426560.00,95875328,551232
1667615860.223244,s2-eth1,11984416.00,68904.00,12053320.00,68904,11984416,1064.00,1042.00,2106.00,1042,1064,0.00,0.00,0,0,95875328.00,551232.00,96426560.00,551232,95875328
1667615860.223267,total,24104928.00,24128960.00,48233888.00,24128959,24104929,4311.00,4292.00,8603.00,4292,4311,0.00,0.00,0,0,192839424.00,193031680.00,385871104.00,193031672,192839432
1667615861.223527,lo,748.00,748.00,1496.00,748,748,8.00,8.00,16.00,8,8,0.00,0.00,0,0,5984.00,5984.00,11968.00,5984,5984
1667615861.223564,eth0,244.00,216.00,460.00,216,244,2.00,3.00,5.00,3,2,0.00,0.00,0,0,1952.00,1728.00,3680.00,1728,1952
1667615861.223578,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
