20221122040037,10.0.0.1,43420,10.0.0.4,5001,1,0.0-1.0,21713244,173705952
20221122040038,10.0.0.1,43420,10.0.0.4,5001,1,1.0-2.0,6241824,49934592
20221122040039,10.0.0.1,43420,10.0.0.4,5001,1,2.0-3.0,3110384,24883072
20221122040040,10.0.0.1,43420,10.0.0.4,5001,1,3.0-4.0,0,0
20221122040041,10.0.0.1,43420,10.0.0.4,5001,1,4.0-5.0,7733248,61865984
20221122040042,10.0.0.1,43420,10.0.0.4,5001,1,5.0-6.0,6878384,55027072
20221122040043,10.0.0.1,43420,10.0.0.4,5001,1,6.0-7.0,3245216,25961728
20221122040044,10.0.0.1,43420,10.0.0.4,5001,1,7.0-8.0,11858632,94869056
20221122040045,10.0.0.1,43420,10.0.0.4,5001,1,8.0-9.0,2356024,18848192
20221122040046,10.0.0.1,43420,10.0.0.4,5001,1,9.0-10.0,5083984,40671872
20221122040047,10.0.0.1,43420,10.0.0.4,5001,1,10.0-11.0,4951408,39611264
