20221122040037,10.0.0.3,52228,10.0.0.4,5001,1,0.0-1.0,16777276,134218208
20221122040038,10.0.0.3,52228,10.0.0.4,5001,1,1.0-2.0,4885896,39087168
20221122040039,10.0.0.3,52228,10.0.0.4,5001,1,2.0-3.0,1816960,14535680
20221122040040,10.0.0.3,52228,10.0.0.4,5001,1,3.0-4.0,129568,1036544
20221122040041,10.0.0.3,52228,10.0.0.4,5001,1,4.0-5.0,8257536,66060288
20221122040042,10.0.0.3,52228,10.0.0.4,5001,1,5.0-6.0,4002320,32018560
20221122040043,10.0.0.3,52228,10.0.0.4,5001,1,6.0-7.0,2142008,17136064
20221122040044,10.0.0.3,52228,10.0.0.4,5001,1,7.0-8.0,5632336,45058688
20221122040045,10.0.0.3,52228,10.0.0.4,5001,1,8.0-9.0,3824888,30599104
20221122040046,10.0.0.3,52228,10.0.0.4,5001,1,9.0-10.0,6063640,48509120
20221122040047,10.0.0.3,52228,10.0.0.4,5001,1,10.0-11.0,5081728,40653824
