20221122035522,10.0.0.1,45890,10.0.0.4,5001,1,0.0-1.0,19724356,157794848
20221122035523,10.0.0.1,45890,10.0.0.4,5001,1,1.0-2.0,7232008,57856064
20221122035524,10.0.0.1,45890,10.0.0.4,5001,1,2.0-3.0,5675688,45405504
20221122035525,10.0.0.1,45890,10.0.0.4,5001,1,3.0-4.0,2867040,22936320
20221122035526,10.0.0.1,45890,10.0.0.4,5001,1,4.0-5.0,5407528,43260224
20221122035527,10.0.0.1,45890,10.0.0.4,5001,1,5.0-6.0,5277208,42217664
20221122035528,10.0.0.1,45890,10.0.0.4,5001,1,6.0-7.0,4623352,36986816
20221122035529,10.0.0.1,45890,10.0.0.4,5001,1,7.0-8.0,4105080,32840640
20221122035530,10.0.0.1,45890,10.0.0.4,5001,1,8.0-9.0,4105080,32840640
20221122035531,10.0.0.1,45890,10.0.0.4,5001,1,9.0-10.0,4170240,33361920
20221122035532,10.0.0.1,45890,10.0.0.4,5001,1,10.0-11.0,4824848,38598784
20221122035533,10.0.0.1,45890,10.0.0.4,5001,1,11.0-12.0,5082480,40659840
20221122035534,10.0.0.1,45890,10.0.0.4,5001,1,12.0-13.0,5148392,41187136
20221122035535,10.0.0.1,45890,10.0.0.4,5001,1,13.0-14.0,5669672,45357376
20221122035536,10.0.0.1,45890,10.0.0.4,5001,1,14.0-15.0,5407528,43260224
20221122035537,10.0.0.1,45890,10.0.0.4,5001,1,15.0-16.0,5408280,43266240
20221122035538,10.0.0.1,45890,10.0.0.4,5001,1,16.0-17.0,4558192,36465536
20221122035539,10.0.0.1,45890,10.0.0.4,5001,1,17.0-18.0,4430880,35447040
20221122035540,10.0.0.1,45890,10.0.0.4,5001,1,18.0-19.0,4496040,35968320
20221122035541,10.0.0.1,45890,10.0.0.4,5001,1,19.0-20.0,4430880,35447040
20221122035542,10.0.0.1,45890,10.0.0.4,5001,1,20.0-21.0,4365720,34925760
20221122035543,10.0.0.1,45890,10.0.0.4,5001,1,21.0-22.0,3645952,29167616
20221122035544,10.0.0.1,45890,10.0.0.4,5001,1,22.0-23.0,3453480,27627840
20221122035545,10.0.0.1,45890,10.0.0.4,5001,1,23.0-24.0,2929192,23433536
20221122035546,10.0.0.1,45890,10.0.0.4,5001,1,24.0-25.0,1107720,8861760
20221122035547,10.0.0.1,45890,10.0.0.4,5001,1,25.0-26.0,2215440,17723520
20221122035548,10.0.0.1,45890,10.0.0.4,5001,1,26.0-27.0,2541992,20335936
20221122035549,10.0.0.1,45890,10.0.0.4,5001,1,27.0-28.0,2867792,22942336
20221122035550,10.0.0.1,45890,10.0.0.4,5001,1,28.0-29.0,3128432,25027456
20221122035551,10.0.0.1,45890,10.0.0.4,5001,1,29.0-30.0,3193592,25548736
20221122035552,10.0.0.1,45890,10.0.0.4,5001,1,30.0-31.0,3258000,26064000
20221122035553,10.0.0.1,45890,10.0.0.4,5001,1,31.0-32.0,4827104,38616832
20221122035554,10.0.0.1,45890,10.0.0.4,5001,1,32.0-33.0,5212800,41702400
20221122035555,10.0.0.1,45890,10.0.0.4,5001,1,33.0-34.0,4951408,39611264
