20221122035522,10.0.0.2,38148,10.0.0.4,5001,1,0.0-1.0,10747964,85983712
20221122035523,10.0.0.2,38148,10.0.0.4,5001,1,1.0-2.0,7215208,57721664
20221122035524,10.0.0.2,38148,10.0.0.4,5001,1,2.0-3.0,4164976,33319808
20221122035525,10.0.0.2,38148,10.0.0.4,5001,1,3.0-4.0,3580792,28646336
20221122035526,10.0.0.2,38148,10.0.0.4,5001,1,4.0-5.0,3518640,28149120
20221122035527,10.0.0.2,38148,10.0.0.4,5001,1,5.0-6.0,3648960,29191680
20221122035528,10.0.0.2,38148,10.0.0.4,5001,1,6.0-7.0,3125424,25003392
20221122035529,10.0.0.2,38148,10.0.0.4,5001,1,7.0-8.0,3128432,25027456
20221122035530,10.0.0.2,38148,10.0.0.4,5001,1,8.0-9.0,3193592,25548736
20221122035531,10.0.0.2,38148,10.0.0.4,5001,1,9.0-10.0,3258000,26064000
20221122035532,10.0.0.2,38148,10.0.0.4,5001,1,10.0-11.0,3911856,31294848
20221122035533,10.0.0.2,38148,10.0.0.4,5001,1,11.0-12.0,4039920,32319360
20221122035534,10.0.0.2,38148,10.0.0.4,5001,1,12.0-13.0,4367224,34937792
20221122035535,10.0.0.2,38148,10.0.0.4,5001,1,13.0-14.0,4626360,37010880
20221122035536,10.0.0.2,38148,10.0.0.4,5001,1,14.0-15.0,4561200,36489600
20221122035537,10.0.0.2,38148,10.0.0.4,5001,1,15.0-16.0,4299056,34392448
20221122035538,10.0.0.2,38148,10.0.0.4,5001,1,16.0-17.0,3777776,30222208
20221122035539,10.0.0.2,38148,10.0.0.4,5001,1,17.0-18.0,3910352,31282816
20221122035540,10.0.0.2,38148,10.0.0.4,5001,1,18.0-19.0,3779280,30234240
20221122035541,10.0.0.2,38148,10.0.0.4,5001,1,19.0-20.0,3909600,31276800
20221122035542,10.0.0.2,38148,10.0.0.4,5001,1,20.0-21.0,1889640,15117120
20221122035543,10.0.0.2,38148,10.0.0.4,5001,1,21.0-22.0,4499800,35998400
20221122035544,10.0.0.2,38148,10.0.0.4,5001,1,22.0-23.0,5735584,45884672
20221122035545,10.0.0.2,38148,10.0.0.4,5001,1,23.0-24.0,5603760,44830080
20221122035546,10.0.0.2,38148,10.0.0.4,5001,1,24.0-25.0,6256864,50054912
20221122035547,10.0.0.2,38148,10.0.0.4,5001,1,25.0-26.0,5993968,47951744
20221122035548,10.0.0.2,38148,10.0.0.4,5001,1,26.0-27.0,5863648,46909184
20221122035549,10.0.0.2,38148,10.0.0.4,5001,1,27.0-28.0,5472688,43781504
20221122035550,10.0.0.2,38148,10.0.0.4,5001,1,28.0-29.0,5146888,41175104
20221122035551,10.0.0.2,38148,10.0.0.4,5001,1,29.0-30.0,5212800,41702400
20221122035552,10.0.0.2,38148,10.0.0.4,5001,1,30.0-31.0,4886248,39089984
20221122035553,10.0.0.2,38148,10.0.0.4,5001,1,31.0-32.0,4102072,32816576
20221122035554,10.0.0.2,38148,10.0.0.4,5001,1,32.0-33.0,3844440,30755520
20221122035555,10.0.0.2,38148,10.0.0.4,5001,1,33.0-34.0,3844440,30755520
