1667614434.294498,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667614434.294542,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667614434.294554,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667614434.294566,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667614434.294576,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667614434.294585,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667614434.294605,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667614434.294615,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667614434.294638,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667614435.294881,lo,9955.00,9955.00,19910.00,9955,9955,75.00,75.00,150.00,75,75,0.00,0.00,0,0,79640.00,79640.00,159280.00,79640,79640
1667614435.294922,eth0,428.00,476.00,904.00,476,428,4.00,6.00,10.00,6,4,0.00,0.00,0,0,3424.00,3808.00,7232.00,3808,3424
1667614435.294936,s1-eth1,1000.00,250.00,1250.00,250,1000,12.00,3.00,15.00,3,12,0.00,0.00,0,0,8000.00,2000.00,10000.00,2000,8000
1667614435.294947,s2-eth2,930.00,250.00,1180.00,250,930,11.00,3.00,14.00,3,11,0.00,0.00,0,0,7440.00,2000.00,9440.00,2000,7440
1667614435.294959,s2-eth3,69084.00,11969606.00,12038690.00,11969606,69084,1044.00,1059.00,2103.00,1059,1044,0.00,0.00,0,0,552672.00,95756848.00,96309520.00,95756848,552672
1667614435.294973,s1-eth3,12009612.00,68536.00,12078148.00,68536,12009612,1070.00,1038.00,2108.00,1038,1070,0.00,0.00,0,0,96076896.00,548288.00,96625184.00,548288,96076896
1667614435.294997,s1-eth2,68810.00,12007664.00,12076474.00,12007664,68810,1041.00,1064.00,2105.00,1064,1041,0.00,0.00,0,0,550480.00,96061312.00,96611792.00,96061312,550480
1667614435.295010,s2-eth1,12007664.00,68810.00,12076474.00,68810,12007664,1064.00,1041.00,2105.00,1041,1064,0.00,0.00,0,0,96061312.00,550480.00,96611792.00,550480,96061312
1667614435.295032,total,24167484.00,24125548.00,48293032.00,24125547,24167483,4321.00,4289.00,8610.00,4289,4321,0.00,0.00,0,0,193339872.00,193004384.00,386344256.00,193004376,193339864
1667614436.295290,lo,1600.00,1600.00,3200.00,1600,1600,14.00,14.00,28.00,14,14,0.00,0.00,0,0,12800.00,12800.00,25600.00,12800,12800
1667614436.295332,eth0,236.00,216.00,452.00,216,236,2.00,3.00,5.00,3,2,0.00,0.00,0,0,1888.00,1728.00,3616.00,1728,1888
1667614436.295345,s1-eth1,180.00,0.00,180.00,0,180,2.00,0.00,2.00,0,2,0.00,0.00,0,0,1440.00,0.00,1440.00,0,1440
1667614436.295356,s2-eth2,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0,720.00,0.00,720.00,0,720
1667614436.295367,s2-eth3,61008.00,12011526.00,12072534.00,12011526,61008,924.00,927.00,1851.00,927,924,0.00,0.00,0,0,488064.00,96092208.00,96580272.00,96092208,488064
1667614436.295381,s1-eth3,12011616.00,61008.00,12072624.00,61008,12011616,928.00,924.00,1852.00,924,928,0.00,0.00,0,0,96092928.00,488064.00,96580992.00,488064,96092928
1667614436.295411,s1-eth2,61008.00,12011616.00,12072624.00,12011616,61008,924.00,928.00,1852.00,928,924,0.00,0.00,0,0,488064.00,96092928.00,96580992.00,96092928,488064
1667614436.295424,s2-eth1,12011616.00,61008.00,12072624.00,61008,12011616,928.00,924.00,1852.00,924,928,0.00,0.00,0,0,96092928.00,488064.00,96580992.00,488064,96092928
1667614436.295446,total,24147354.00,24146974.00,48294328.00,24146974,24147354,3723.00,3720.00,7443.00,3720,3723,0.00,0.00,0,0,193178832.00,193175792.00,386354624.00,193175792,193178832
1667614437.295693,lo,314.00,314.00,628.00,314,314,5.00,5.00,10.00,5,5,0.00,0.00,0,0,2512.00,2512.00,5024.00,2512,2512
1667614437.295729,eth0,236.00,216.00,452.00,216,236,2.00,3.00,5.00,3,2,0.00,0.00,0,0,1888.00,1728.00,3616.00,1728,1888
1667614437.295742,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667614437.295752,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667614437.295761,s2-eth3,60522.00,12011196.00,12071718.00,12011196,60522,917.00,922.00,1839.00,922,917,0.00,0.00,0,0,484176.00,96089568.00,96573744.00,96089568,484176
1667614437.295788,s1-eth3,12011196.00,60522.00,12071718.00,60522,12011196,922.00,917.00,1839.00,917,922,0.00,0.00,0,0,96089568.00,484176.00,96573744.00,484176,96089568
1667614437.295812,s1-eth2,60522.00,12011196.00,12071718.00,12011196,60522,917.00,922.00,1839.00,922,917,0.00,0.00,0,0,484176.00,96089568.00,96573744.00,96089568,484176
