20221105021355,10.0.0.3,34028,10.0.0.4,5001,1,0.0-1.0,26345532,210764256
20221105021356,10.0.0.3,34028,10.0.0.4,5001,1,1.0-2.0,11010048,88080384
20221105021357,10.0.0.3,34028,10.0.0.4,5001,1,2.0-3.0,11141120,89128960
20221105021358,10.0.0.3,34028,10.0.0.4,5001,1,3.0-4.0,11010048,88080384
20221105021359,10.0.0.3,34028,10.0.0.4,5001,1,4.0-5.0,11141120,89128960
20221105021400,10.0.0.3,34028,10.0.0.4,5001,1,5.0-6.0,16515072,132120576
20221105021401,10.0.0.3,34028,10.0.0.4,5001,1,6.0-7.0,11141120,89128960
20221105021402,10.0.0.3,34028,10.0.0.4,5001,1,7.0-8.0,11010048,88080384
20221105021403,10.0.0.3,34028,10.0.0.4,5001,1,8.0-9.0,11141120,89128960
20221105021404,10.0.0.3,34028,10.0.0.4,5001,1,9.0-10.0,11010048,88080384
20221105021404,10.0.0.3,34028,10.0.0.4,5001,1,10.0-11.0,131072,1010568
20221105021404,10.0.0.3,34028,10.0.0.4,5001,1,0.0-11.0,131596348,95380320
