20221115235210,10.0.0.1,45002,10.0.0.4,5001,1,0.0-1.0,19562740,156501920
20221115235211,10.0.0.1,45002,10.0.0.4,5001,1,1.0-2.0,8005656,64045248
20221115235212,10.0.0.1,45002,10.0.0.4,5001,1,2.0-3.0,5211296,41690368
20221115235213,10.0.0.1,45002,10.0.0.4,5001,1,3.0-4.0,4951408,39611264
20221115235214,10.0.0.1,45002,10.0.0.4,5001,1,4.0-5.0,4952160,39617280
20221115235215,10.0.0.1,45002,10.0.0.4,5001,1,5.0-6.0,4821840,38574720
20221115235216,10.0.0.1,45002,10.0.0.4,5001,1,6.0-7.0,3197352,25578816
20221115235217,10.0.0.1,45002,10.0.0.4,5001,1,7.0-8.0,6712232,53697856
20221115235218,10.0.0.1,45002,10.0.0.4,5001,1,8.0-9.0,6450088,51600704
20221115235219,10.0.0.1,45002,10.0.0.4,5001,1,9.0-10.0,5731072,45848576
20221115235220,10.0.0.1,45002,10.0.0.4,5001,1,10.0-11.0,4754424,38035392
20221115235221,10.0.0.1,45002,10.0.0.4,5001,1,11.0-12.0,4756680,38053440
20221115235222,10.0.0.1,45002,10.0.0.4,5001,1,12.0-13.0,4626360,37010880
20221115235223,10.0.0.1,45002,10.0.0.4,5001,1,13.0-14.0,4364216,34913728
20221115235224,10.0.0.1,45002,10.0.0.4,5001,1,14.0-15.0,3843688,30749504
20221115235225,10.0.0.1,45002,10.0.0.4,5001,1,15.0-16.0,3844440,30755520
20221115235226,10.0.0.1,45002,10.0.0.4,5001,1,16.0-17.0,3909600,31276800
20221115235227,10.0.0.1,45002,10.0.0.4,5001,1,17.0-18.0,3844440,30755520
20221115235228,10.0.0.1,45002,10.0.0.4,5001,1,18.0-19.0,3909600,31276800
20221115235229,10.0.0.1,45002,10.0.0.4,5001,1,19.0-20.0,3712616,29700928
20221115235230,10.0.0.1,45002,10.0.0.4,5001,1,20.0-21.0,2996608,23972864
20221115235231,10.0.0.1,45002,10.0.0.4,5001,1,21.0-22.0,3389824,27118592
20221115235232,10.0.0.1,45002,10.0.0.4,5001,1,22.0-23.0,4236904,33895232
20221115235233,10.0.0.1,45002,10.0.0.4,5001,1,23.0-24.0,4235400,33883200
20221115235234,10.0.0.1,45002,10.0.0.4,5001,1,24.0-25.0,4301312,34410496
20221115235235,10.0.0.1,45002,10.0.0.4,5001,1,25.0-26.0,4235400,33883200
20221115235236,10.0.0.1,45002,10.0.0.4,5001,1,26.0-27.0,3317896,26543168
20221115235237,10.0.0.1,45002,10.0.0.4,5001,1,27.0-28.0,1238040,9904320
20221115235238,10.0.0.1,45002,10.0.0.4,5001,1,28.0-29.0,1887384,15099072
20221115235239,10.0.0.1,45002,10.0.0.4,5001,1,29.0-30.0,1694160,13553280
20221115235240,10.0.0.1,45002,10.0.0.4,5001,1,30.0-31.0,1955552,15644416
20221115235241,10.0.0.1,45002,10.0.0.4,5001,1,31.0-32.0,1562336,12498688
20221115235242,10.0.0.1,45002,10.0.0.4,5001,1,32.0-33.0,1760072,14080576
20221115235243,10.0.0.1,45002,10.0.0.4,5001,1,33.0-34.0,1955552,15644416
20221115235244,10.0.0.1,45002,10.0.0.4,5001,1,34.0-35.0,1889640,15117120
20221115235245,10.0.0.1,45002,10.0.0.4,5001,1,35.0-36.0,1889640,15117120
20221115235246,10.0.0.1,45002,10.0.0.4,5001,1,36.0-37.0,2151032,17208256
20221115235247,10.0.0.1,45002,10.0.0.4,5001,1,37.0-38.0,2346512,18772096
20221115235248,10.0.0.1,45002,10.0.0.4,5001,1,38.0-39.0,2410920,19287360
20221115235249,10.0.0.1,45002,10.0.0.4,5001,1,39.0-40.0,3129936,25039488
20221115235250,10.0.0.1,45002,10.0.0.4,5001,1,40.0-41.0,4892264,39138112
20221115235251,10.0.0.1,45002,10.0.0.4,5001,1,41.0-42.0,4886248,39089984
20221115235252,10.0.0.1,45002,10.0.0.4,5001,1,42.0-43.0,4887000,39096000
20221115235253,10.0.0.1,45002,10.0.0.4,5001,1,43.0-44.0,4887000,39096000
20221115235254,10.0.0.1,45002,10.0.0.4,5001,1,44.0-45.0,3317896,26543168
20221115235255,10.0.0.1,45002,10.0.0.4,5001,1,45.0-46.0,3062520,24500160
20221115235256,10.0.0.1,45002,10.0.0.4,5001,1,46.0-47.0,2605648,20845184
20221115235257,10.0.0.1,45002,10.0.0.4,5001,1,47.0-48.0,2736720,21893760
20221115235258,10.0.0.1,45002,10.0.0.4,5001,1,48.0-49.0,1433520,11468160
20221115235259,10.0.0.1,45002,10.0.0.4,5001,1,49.0-50.0,3063272,24506176
20221115235300,10.0.0.1,45002,10.0.0.4,5001,1,50.0-51.0,3193592,25548736
20221115235301,10.0.0.1,45002,10.0.0.4,5001,1,51.0-52.0,3323160,26585280
20221115235302,10.0.0.1,45002,10.0.0.4,5001,1,52.0-53.0,3519392,28155136
