20221115235210,10.0.0.2,57150,10.0.0.4,5001,1,0.0-1.0,10720804,85766432
20221115235211,10.0.0.2,57150,10.0.0.4,5001,1,1.0-2.0,3774016,30192128
20221115235212,10.0.0.2,57150,10.0.0.4,5001,1,2.0-3.0,4696784,37574272
20221115235213,10.0.0.2,57150,10.0.0.4,5001,1,3.0-4.0,4626360,37010880
20221115235214,10.0.0.2,57150,10.0.0.4,5001,1,4.0-5.0,4561200,36489600
20221115235215,10.0.0.2,57150,10.0.0.4,5001,1,5.0-6.0,4496040,35968320
20221115235216,10.0.0.2,57150,10.0.0.4,5001,1,6.0-7.0,1625240,13001920
20221115235217,10.0.0.2,57150,10.0.0.4,5001,1,7.0-8.0,3323160,26585280
20221115235218,10.0.0.2,57150,10.0.0.4,5001,1,8.0-9.0,3258000,26064000
20221115235219,10.0.0.2,57150,10.0.0.4,5001,1,9.0-10.0,4109592,32876736
20221115235220,10.0.0.2,57150,10.0.0.4,5001,1,10.0-11.0,5148392,41187136
20221115235221,10.0.0.2,57150,10.0.0.4,5001,1,11.0-12.0,5017320,40138560
20221115235222,10.0.0.2,57150,10.0.0.4,5001,1,12.0-13.0,4821088,38568704
20221115235223,10.0.0.2,57150,10.0.0.4,5001,1,13.0-14.0,4624856,36998848
20221115235224,10.0.0.2,57150,10.0.0.4,5001,1,14.0-15.0,3842936,30743488
20221115235225,10.0.0.2,57150,10.0.0.4,5001,1,15.0-16.0,4040672,32325376
20221115235226,10.0.0.2,57150,10.0.0.4,5001,1,16.0-17.0,3778528,30228224
20221115235227,10.0.0.2,57150,10.0.0.4,5001,1,17.0-18.0,3974760,31798080
20221115235228,10.0.0.2,57150,10.0.0.4,5001,1,18.0-19.0,3909600,31276800
20221115235229,10.0.0.2,57150,10.0.0.4,5001,1,19.0-20.0,3517136,28137088
20221115235230,10.0.0.2,57150,10.0.0.4,5001,1,20.0-21.0,2931448,23451584
20221115235231,10.0.0.2,57150,10.0.0.4,5001,1,21.0-22.0,3324664,26597312
20221115235232,10.0.0.2,57150,10.0.0.4,5001,1,22.0-23.0,4106584,32852672
20221115235233,10.0.0.2,57150,10.0.0.4,5001,1,23.0-24.0,4105080,32840640
20221115235234,10.0.0.2,57150,10.0.0.4,5001,1,24.0-25.0,4105080,32840640
20221115235235,10.0.0.2,57150,10.0.0.4,5001,1,25.0-26.0,4039920,32319360
20221115235236,10.0.0.2,57150,10.0.0.4,5001,1,26.0-27.0,4498296,35986368
20221115235237,10.0.0.2,57150,10.0.0.4,5001,1,27.0-28.0,2410920,19287360
20221115235238,10.0.0.2,57150,10.0.0.4,5001,1,28.0-29.0,5344624,42756992
20221115235239,10.0.0.2,57150,10.0.0.4,5001,1,29.0-30.0,5343120,42744960
20221115235240,10.0.0.2,57150,10.0.0.4,5001,1,30.0-31.0,5146888,41175104
20221115235241,10.0.0.2,57150,10.0.0.4,5001,1,31.0-32.0,4035408,32283264
20221115235242,10.0.0.2,57150,10.0.0.4,5001,1,32.0-33.0,3648960,29191680
20221115235243,10.0.0.2,57150,10.0.0.4,5001,1,33.0-34.0,3714120,29712960
20221115235244,10.0.0.2,57150,10.0.0.4,5001,1,34.0-35.0,4762696,38101568
20221115235245,10.0.0.2,57150,10.0.0.4,5001,1,35.0-36.0,5407528,43260224
20221115235246,10.0.0.2,57150,10.0.0.4,5001,1,36.0-37.0,5473440,43787520
20221115235247,10.0.0.2,57150,10.0.0.4,5001,1,37.0-38.0,5212048,41696384
20221115235248,10.0.0.2,57150,10.0.0.4,5001,1,38.0-39.0,5082480,40659840
20221115235249,10.0.0.2,57150,10.0.0.4,5001,1,39.0-40.0,6062888,48503104
20221115235250,10.0.0.2,57150,10.0.0.4,5001,1,40.0-41.0,4948400,39587200
20221115235251,10.0.0.2,57150,10.0.0.4,5001,1,41.0-42.0,4560448,36483584
20221115235252,10.0.0.2,57150,10.0.0.4,5001,1,42.0-43.0,4561200,36489600
20221115235253,10.0.0.2,57150,10.0.0.4,5001,1,43.0-44.0,4496040,35968320
20221115235254,10.0.0.2,57150,10.0.0.4,5001,1,44.0-45.0,5346128,42769024
20221115235255,10.0.0.2,57150,10.0.0.4,5001,1,45.0-46.0,4949152,39593216
20221115235256,10.0.0.2,57150,10.0.0.4,5001,1,46.0-47.0,4103576,32828608
20221115235257,10.0.0.2,57150,10.0.0.4,5001,1,47.0-48.0,4039920,32319360
20221115235258,10.0.0.2,57150,10.0.0.4,5001,1,48.0-49.0,2019960,16159680
20221115235259,10.0.0.2,57150,10.0.0.4,5001,1,49.0-50.0,4039920,32319360
20221115235300,10.0.0.2,57150,10.0.0.4,5001,1,50.0-51.0,4039920,32319360
20221115235301,10.0.0.2,57150,10.0.0.4,5001,1,51.0-52.0,3908848,31270784
20221115235302,10.0.0.2,57150,10.0.0.4,5001,1,52.0-53.0,3974760,31798080
20221115235303,10.0.0.2,57150,10.0.0.4,5001,1,53.0-54.0,3974760,31798080
20221115235304,10.0.0.2,57150,10.0.0.4,5001,1,54.0-55.0,3974760,31798080
