20221115235301,10.0.0.3,44236,10.0.0.4,5001,1,51.0-52.0,4690768,37526144
20221115235302,10.0.0.3,44236,10.0.0.4,5001,1,52.0-53.0,4691520,37532160
20221115235303,10.0.0.3,44236,10.0.0.4,5001,1,53.0-54.0,4495288,35962304
20221115235304,10.0.0.3,44236,10.0.0.4,5001,1,54.0-55.0,4627112,37016896
20221115235305,10.0.0.3,44236,10.0.0.4,5001,1,55.0-56.0,5898240,47185920
20221115235306,10.0.0.3,44236,10.0.0.4,5001,1,56.0-57.0,5767168,46137344
20221115235307,10.0.0.3,44236,10.0.0.4,5001,1,57.0-58.0,5931552,47452416
20221115235308,10.0.0.3,44236,10.0.0.4,5001,1,58.0-59.0,5898240,47185920
20221115235309,10.0.0.3,44236,10.0.0.4,5001,1,59.0-60.0,5767168,46137344
20221115235309,10.0.0.3,44236,10.0.0.4,5001,1,60.0-61.1,112008,813283
20221115235309,10.0.0.3,44236,10.0.0.4,5001,1,0.0-61.1,256294612,33556415
