20221105151314,10.0.0.3,57942,10.0.0.4,5001,1,0.0-1.0,27787324,222298592
20221105151315,10.0.0.3,57942,10.0.0.4,5001,1,1.0-2.0,11010048,88080384
20221105151316,10.0.0.3,57942,10.0.0.4,5001,1,2.0-3.0,11141120,89128960
20221105151317,10.0.0.3,57942,10.0.0.4,5001,1,3.0-4.0,11010048,88080384
20221105151318,10.0.0.3,57942,10.0.0.4,5001,1,4.0-5.0,11141120,89128960
20221105151319,10.0.0.3,57942,10.0.0.4,5001,1,5.0-6.0,11010048,88080384
20221105151320,10.0.0.3,57942,10.0.0.4,5001,1,6.0-7.0,14024704,112197632
20221105151321,10.0.0.3,57942,10.0.0.4,5001,1,7.0-8.0,13762560,110100480
20221105151322,10.0.0.3,57942,10.0.0.4,5001,1,8.0-9.0,11010048,88080384
20221105151323,10.0.0.3,57942,10.0.0.4,5001,1,9.0-10.0,11141120,89128960
20221105151323,10.0.0.3,57942,10.0.0.4,5001,1,10.0-11.2,131072,897885
20221105151323,10.0.0.3,57942,10.0.0.4,5001,1,0.0-11.2,133169212,95394887
