1667616204.826588,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616204.826636,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616204.826648,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616204.826660,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616204.826670,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616204.826709,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616204.826730,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616204.826740,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616204.826764,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616205.826993,lo,8092.00,8092.00,16184.00,8092,8092,70.00,70.00,140.00,70,70,0.00,0.00,0,0,64736.00,64736.00,129472.00,64736,64736
1667616205.827029,eth0,1358.00,1316.00,2674.00,1316,1358,11.00,14.00,25.00,14,11,0.00,0.00,0,0,10864.00,10528.00,21392.00,10528,10864
1667616205.827043,s1-eth1,910.00,90.00,1000.00,90,910,11.00,1.00,12.00,1,11,0.00,0.00,0,0,7280.00,720.00,8000.00,720,7280
1667616205.827055,s2-eth2,590.00,160.00,750.00,160,590,7.00,2.00,9.00,2,7,0.00,0.00,0,0,4720.00,1280.00,6000.00,1280,4720
1667616205.827067,s2-eth3,69070.00,11958794.00,12027864.00,11958794,69070,1045.00,1071.00,2116.00,1071,1045,0.00,0.00,0,0,552560.00,95670352.00,96222912.00,95670352,552560
1667616205.827080,s1-eth3,11985292.00,68862.00,12054154.00,68862,11985292,1076.00,1043.00,2119.00,1043,1076,0.00,0.00,0,0,95882336.00,550896.00,96433232.00,550896,95882336
1667616205.827156,s1-eth2,68886.00,11995404.00,12064290.00,11995404,68886,1043.00,1076.00,2119.00,1076,1043,0.00,0.00,0,0,551088.00,95963232.00,96514320.00,95963232,551088
1667616205.827174,s2-eth1,11995404.00,68886.00,12064290.00,68886,11995404,1076.00,1043.00,2119.00,1043,1076,0.00,0.00,0,0,95963232.00,551088.00,96514320.00,551088,95963232
1667616205.827197,total,24129602.00,24101604.00,48231208.00,24101604,24129602,4339.00,4320.00,8659.00,4320,4339,0.00,0.00,0,0,193036816.00,192812832.00,385849664.00,192812832,193036816
1667616206.827447,lo,2070.00,2070.00,4140.00,2070,2070,18.00,18.00,36.00,18,18,0.00,0.00,0,0,16560.00,16560.00,33120.00,16560,16560
1667616206.827484,eth0,236.00,216.00,452.00,216,236,2.00,3.00,5.00,3,2,0.00,0.00,0,0,1888.00,1728.00,3616.00,1728,1888
1667616206.827516,s1-eth1,180.00,0.00,180.00,0,180,2.00,0.00,2.00,0,2,0.00,0.00,0,0,1440.00,0.00,1440.00,0,1440
1667616206.827527,s2-eth2,90.00,90.00,180.00,90,90,1.00,1.00,2.00,1,1,0.00,0.00,0,0,720.00,720.00,1440.00,720,720
1667616206.827538,s2-eth3,61140.00,12011616.00,12072756.00,12011616,61140,926.00,928.00,1854.00,928,926,0.00,0.00,0,0,489120.00,96092928.00,96582048.00,96092928,489120
1667616206.827552,s1-eth3,12011706.00,61050.00,12072756.00,61050,12011706,929.00,925.00,1854.00,925,929,0.00,0.00,0,0,96093648.00,488400.00,96582048.00,488400,96093648
1667616206.827576,s1-eth2,61050.00,12011706.00,12072756.00,12011706,61050,925.00,929.00,1854.00,929,925,0.00,0.00,0,0,488400.00,96093648.00,96582048.00,96093648,488400
1667616206.827590,s2-eth1,12011706.00,61050.00,12072756.00,61050,12011706,929.00,925.00,1854.00,925,929,0.00,0.00,0,0,96093648.00,488400.00,96582048.00,488400,96093648
1667616206.827611,total,24148178.00,24147798.00,48295976.00,24147798,24148178,3732.00,3729.00,7461.00,3729,3732,0.00,0.00,0,0,193185424.00,193182384.00,386367808.00,193182384,193185424
1667616207.827855,lo,314.00,314.00,628.00,314,314,5.00,5.00,10.00,5,5,0.00,0.00,0,0,2512.00,2512.00,5024.00,2512,2512
1667616207.827892,eth0,236.00,216.00,452.00,216,236,2.00,3.00,5.00,3,2,0.00,0.00,0,0,1888.00,1728.00,3616.00,1728,1888
1667616207.827905,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616207.827915,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616207.827925,s2-eth3,60258.00,12011064.00,12071322.00,12011064,60258,913.00,920.00,1833.00,920,913,0.00,0.00,0,0,482064.00,96088512.00,96570576.00,96088512,482064
1667616207.827949,s1-eth3,12011064.00,60258.00,12071322.00,60258,12011064,920.00,913.00,1833.00,913,920,0.00,0.00,0,0,96088512.00,482064.00,96570576.00,482064,96088512
1667616207.827973,s1-eth2,60258.00,12011064.00,12071322.00,12011064,60258,913.00,920.00,1833.00,920,913,0.00,0.00,0,0,482064.00,96088512.00,96570576.00,96088512,482064
1667616207.827986,s2-eth1,12011064.00,60258.00,12071322.00,60258,12011064,920.00,913.00,1833.00,913,920,0.00,0.00,0,0,96088512.00,482064.00,96570576.00,482064,96088512
1667616207.828008,total,24143194.00,24143174.00,48286368.00,24143174,24143194,3673.00,3674.00,7347.00,3674,3673,0.00,0.00,0,0,193145552.00,193145392.00,386290944.00,193145392,193145552
1667616208.828223,lo,5125.00,5125.00,10250.00,5125,5125,43.00,43.00,86.00,43,43,0.00,0.00,0,0,41000.00,41000.00,82000.00,41000,41000
1667616208.828260,eth0,346.00,268.00,614.00,268,346,3.00,4.00,7.00,4,3,0.00,0.00,0,0,2768.00,2144.00,4912.00,2144,2768
1667616208.828273,s1-eth1,154.00,154.00,308.00,154,154,3.00,3.00,6.00,3,3,0.00,0.00,0,0,1232.00,1232.00,2464.00,1232,1232
1667616208.828291,s2-eth2,182.00,42.00,224.00,42,182,3.00,1.00,4.00,1,3,0.00,0.00,0,0,1456.00,336.00,1792.00,336,1456
1667616208.828303,s2-eth3,61128.00,12011460.00,12072588.00,12011460,61128,926.00,926.00,1852.00,926,926,0.00,0.00,0,0,489024.00,96091680.00,96580704.00,96091680,489024
1667616208.828316,s1-eth3,12011642.00,61030.00,12072672.00,61030,12011642,929.00,925.00,1854.00,925,929,0.00,0.00,0,0,96093136.00,488240.00,96581376.00,488240,96093136
1667616208.828340,s1-eth2,61100.00,12011502.00,12072602.00,12011502,61100,926.00,927.00,1853.00,927,926,0.00,0.00,0,0,488800.00,96092016.00,96580816.00,96092016,488800
1667616208.828353,s2-eth1,12011502.00,61100.00,12072602.00,61100,12011502,927.00,926.00,1853.00,926,927,0.00,0.00,0,0,96092016.00,488800.00,96580816.00,488800,96092016
1667616208.828414,total,24151180.00,24150680.00,48301860.00,24150681,24151179,3760.00,3755.00,7515.00,3755,3760,0.00,0.00,0,0,193209440.00,193205440.00,386414880.00,193205448,193209432
1667616209.828648,lo,5522.00,5522.00,11044.00,5522,5522,46.00,46.00,92.00,46,46,0.00,0.00,0,0,44176.00,44176.00,88352.00,44176,44176
1667616209.828684,eth0,420.00,372.00,792.00,372,420,4.00,5.00,9.00,5,4,0.00,0.00,0,0,3360.00,2976.00,6336.00,2976,3360
1667616209.828697,s1-eth1,252.00,42.00,294.00,42,252,4.00,1.00,5.00,1,4,0.00,0.00,0,0,2016.00,336.00,2352.00,336,2016
1667616209.828709,s2-eth2,252.00,112.00,364.00,112,252,4.00,2.00,6.00,2,4,0.00,0.00,0,0,2016.00,896.00,2912.00,896,2016
1667616209.828737,s2-eth3,61010.00,12011614.00,12072624.00,12011614,61010,925.00,929.00,1854.00,929,925,0.00,0.00,0,0,488080.00,96092912.00,96580992.00,96092912,488080
1667616209.828753,s1-eth3,12011600.00,60786.00,12072386.00,60786,12011600,928.00,921.00,1849.00,921,928,0.00,0.00,0,0,96092800.00,486288.00,96579088.00,486288,96092800
1667616209.828777,s1-eth2,60898.00,12011642.00,12072540.00,12011642,60898,923.00,929.00,1852.00,929,923,0.00,0.00,0,0,487184.00,96093136.00,96580320.00,96093136,487184
1667616209.828790,s2-eth1,12011642.00,60898.00,12072540.00,60898,12011642,929.00,923.00,1852.00,923,929,0.00,0.00,0,0,96093136.00,487184.00,96580320.00,487184,96093136
1667616209.828812,total,24151596.00,24150988.00,48302584.00,24150988,24151596,3763.00,3756.00,7519.00,3756,3763,0.00,0.00,0,0,193212768.00,193207904.00,386420672.00,193207904,193212768
1667616210.829072,lo,700.00,700.00,1400.00,700,700,8.00,8.00,16.00,8,8,0.00,0.00,0,0,5600.00,5600.00,11200.00,5600,5600
1667616210.829130,eth0,236.00,216.00,452.00,216,236,2.00,3.00,5.00,3,2,0.00,0.00,0,0,1888.00,1728.00,3616.00,1728,1888
1667616210.829151,s1-eth1,70.00,0.00,70.00,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0,560.00,0.00,560.00,0,560
1667616210.829163,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616210.829172,s2-eth3,60654.00,12011130.00,12071784.00,12011130,60654,919.00,921.00,1840.00,921,919,0.00,0.00,0,0,485232.00,96089040.00,96574272.00,96089040,485232
1667616210.829186,s1-eth3,12011200.00,60654.00,12071854.00,60654,12011200,922.00,919.00,1841.00,919,922,0.00,0.00,0,0,96089600.00,485232.00,96574832.00,485232,96089600
1667616210.829221,s1-eth2,60654.00,11998102.00,12058756.00,11998102,60654,919.00,921.00,1840.00,921,919,0.00,0.00,0,0,485232.00,95984816.00,96470048.00,95984816,485232
1667616210.829234,s2-eth1,12011200.00,60654.00,12071854.00,60654,12011200,922.00,919.00,1841.00,919,922,0.00,0.00,0,0,96089600.00,485232.00,96574832.00,485232,96089600
1667616210.829256,total,24144714.00,24131456.00,48276168.00,24131456,24144714,3693.00,3691.00,7384.00,3691,3693,0.00,0.00,0,0,193157712.00,193051648.00,386209344.00,193051648,193157712
1667616211.829501,lo,314.00,314.00,628.00,314,314,5.00,5.00,10.00,5,5,0.00,0.00,0,0,2512.00,2512.00,5024.00,2512,2512
1667616211.829593,eth0,236.00,216.00,452.00,216,236,2.00,3.00,5.00,3,2,0.00,0.00,0,0,1888.00,1728.00,3616.00,1728,1888
1667616211.829607,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616211.829617,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616211.829627,s2-eth3,60522.00,12010998.00,12071520.00,12010998,60522,917.00,919.00,1836.00,919,917,0.00,0.00,0,0,484176.00,96087984.00,96572160.00,96087984,484176
1667616211.829640,s1-eth3,11997900.00,60522.00,12058422.00,60522,11997900,918.00,917.00,1835.00,917,918,0.00,0.00,0,0,95983200.00,484176.00,96467376.00,484176,95983200
1667616211.829665,s1-eth2,60522.00,12010998.00,12071520.00,12010998,60522,917.00,919.00,1836.00,919,917,0.00,0.00,0,0,484176.00,96087984.00,96572160.00,96087984,484176
1667616211.829679,s2-eth1,12010998.00,60588.00,12071586.00,60588,12010998,919.00,918.00,1837.00,918,919,0.00,0.00,0,0,96087984.00,484704.00,96572688.00,484704,96087984
1667616211.829700,total,24130492.00,24143636.00,48274128.00,24143636,24130492,3678.00,3681.00,7359.00,3681,3678,0.00,0.00,0,0,193043936.00,193149088.00,386193024.00,193149088,193043936
1667616212.829936,lo,314.00,314.00,628.00,314,314,5.00,5.00,10.00,5,5,0.00,0.00,0,0,2512.00,2512.00,5024.00,2512,2512
1667616212.829981,eth0,236.00,216.00,452.00,216,236,2.00,3.00,5.00,3,2,0.00,0.00,0,0,1888.00,1728.00,3616.00,1728,1888
1667616212.830047,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616212.830058,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616212.830067,s2-eth3,60786.00,12011328.00,12072114.00,12011328,60786,921.00,924.00,1845.00,924,921,0.00,0.00,0,0,486288.00,96090624.00,96576912.00,96090624,486288
1667616212.830081,s1-eth3,12011328.00,60786.00,12072114.00,60786,12011328,924.00,921.00,1845.00,921,924,0.00,0.00,0,0,96090624.00,486288.00,96576912.00,486288,96090624
1667616212.830106,s1-eth2,60786.00,12011328.00,12072114.00,12011328,60786,921.00,924.00,1845.00,924,921,0.00,0.00,0,0,486288.00,96090624.00,96576912.00,96090624,486288
1667616212.830119,s2-eth1,11998230.00,60786.00,12059016.00,60786,11998230,923.00,921.00,1844.00,921,923,0.00,0.00,0,0,95985840.00,486288.00,96472128.00,486288,95985840
1667616212.830156,total,24131680.00,24144758.00,48276440.00,24144758,24131680,3696.00,3698.00,7394.00,3698,3696,0.00,0.00,0,0,193053440.00,193158064.00,386211520.00,193158064,193053440
1667616213.830420,lo,425.00,425.00,850.00,425,425,7.00,7.00,14.00,7,7,0.00,0.00,0,0,3400.00,3400.00,6800.00,3400,3400
1667616213.830478,eth0,346.00,268.00,614.00,268,346,3.00,4.00,7.00,4,3,0.00,0.00,0,0,2768.00,2144.00,4912.00,2144,2768
1667616213.830492,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616213.830504,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616213.830516,s2-eth3,60720.00,12011130.00,12071850.00,12011130,60720,920.00,921.00,1841.00,921,920,0.00,0.00,0,0,485760.00,96089040.00,96574800.00,96089040,485760
1667616213.830529,s1-eth3,12024228.00,60720.00,12084948.00,60720,12024228,922.00,920.00,1842.00,920,922,0.00,0.00,0,0,96193824.00,485760.00,96679584.00,485760,96193824
1667616213.830554,s1-eth2,60720.00,12011130.00,12071850.00,12011130,60720,920.00,921.00,1841.00,921,920,0.00,0.00,0,0,485760.00,96089040.00,96574800.00,96089040,485760
1667616213.830579,s2-eth1,12011130.00,60654.00,12071784.00,60654,12011130,921.00,919.00,1840.00,919,921,0.00,0.00,0,0,96089040.00,485232.00,96574272.00,485232,96089040
1667616213.830618,total,24157568.00,24144328.00,48301896.00,24144327,24157569,3693.00,3692.00,7385.00,3692,3693,0.00,0.00,0,0,193260544.00,193154624.00,386415168.00,193154616,193260552
1667616214.830896,lo,712.00,712.00,1424.00,712,712,12.00,12.00,24.00,12,12,0.00,0.00,0,0,5696.00,5696.00,11392.00,5696,5696
1667616214.830938,eth0,420.00,364.00,784.00,364,420,4.00,5.00,9.00,5,4,0.00,0.00,0,0,3360.00,2912.00,6272.00,2912,3360
1667616214.830977,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616214.830987,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667616214.830997,s2-eth3,60522.00,12010866.00,12071388.00,12010866,60522,917.00,917.00,1834.00,917,917,0.00,0.00,0,0,484176.00,96086928.00,96571104.00,96086928,484176
1667616214.831010,s1-eth3,12010866.00,60522.00,12071388.00,60522,12010866,917.00,917.00,1834.00,917,917,0.00,0.00,0,0,96086928.00,484176.00,96571104.00,484176,96086928
1667616214.831035,s1-eth2,60522.00,12010866.00,12071388.00,12010866,60522,917.00,917.00,1834.00,917,917,0.00,0.00,0,0,484176.00,96086928.00,96571104.00,96086928,484176
1667616214.831048,s2-eth1,12023964.00,60522.00,12084486.00,60522,12023964,918.00,917.00,1835.00,917,918,0.00,0.00,0,0,96191712.00,484176.00,96675888.00,484176,96191712
1667616214.831070,total,24157006.00,24143852.00,48300856.00,24143852,24157006,3685.00,3685.00,7370.00,3685,3685,0.00,0.00,0,0,193256048.00,193150816.00,386406848.00,193150816,193256048
