20221115234705,10.0.0.1,41272,10.0.0.4,5001,1,0.0-1.0,19842564,158740512
20221115234706,10.0.0.1,41272,10.0.0.4,5001,1,1.0-2.0,9129920,73039360
20221115234707,10.0.0.1,41272,10.0.0.4,5001,1,2.0-3.0,8471552,67772416
20221115234708,10.0.0.1,41272,10.0.0.4,5001,1,3.0-4.0,7882856,63062848
20221115234709,10.0.0.1,41272,10.0.0.4,5001,1,4.0-5.0,7819200,62553600
20221115234710,10.0.0.1,41272,10.0.0.4,5001,1,5.0-6.0,3713368,29706944
20221115234711,10.0.0.1,41272,10.0.0.4,5001,1,6.0-7.0,7494152,59953216
20221115234712,10.0.0.1,41272,10.0.0.4,5001,1,7.0-8.0,8015432,64123456
20221115234713,10.0.0.1,41272,10.0.0.4,5001,1,8.0-9.0,7557056,60456448
20221115234714,10.0.0.1,41272,10.0.0.4,5001,1,9.0-10.0,7951024,63608192
20221115234715,10.0.0.1,41272,10.0.0.4,5001,1,10.0-11.0,7949520,63596160
20221115234716,10.0.0.1,41272,10.0.0.4,5001,1,11.0-12.0,8798856,70390848
20221115234717,10.0.0.1,41272,10.0.0.4,5001,1,12.0-13.0,8535208,68281664
20221115234718,10.0.0.1,41272,10.0.0.4,5001,1,13.0-14.0,8339728,66717824
20221115234719,10.0.0.1,41272,10.0.0.4,5001,1,14.0-15.0,7163088,57304704
20221115234720,10.0.0.1,41272,10.0.0.4,5001,1,15.0-16.0,6515248,52121984
20221115234721,10.0.0.1,41272,10.0.0.4,5001,1,16.0-17.0,6450840,51606720
20221115234722,10.0.0.1,41272,10.0.0.4,5001,1,17.0-18.0,6124288,48994304
20221115234723,10.0.0.1,41272,10.0.0.4,5001,1,18.0-19.0,5928056,47424448
20221115234724,10.0.0.1,41272,10.0.0.4,5001,1,19.0-20.0,5015064,40120512
20221115234725,10.0.0.1,41272,10.0.0.4,5001,1,20.0-21.0,4887000,39096000
20221115234726,10.0.0.1,41272,10.0.0.4,5001,1,21.0-22.0,4887000,39096000
20221115234727,10.0.0.1,41272,10.0.0.4,5001,1,22.0-23.0,5410536,43284288
20221115234728,10.0.0.1,41272,10.0.0.4,5001,1,23.0-24.0,5537848,44302784
20221115234729,10.0.0.1,41272,10.0.0.4,5001,1,24.0-25.0,5473440,43787520
20221115234730,10.0.0.1,41272,10.0.0.4,5001,1,25.0-26.0,5932568,47460544
20221115234731,10.0.0.1,41272,10.0.0.4,5001,1,26.0-27.0,3192840,25542720
20221115234732,10.0.0.1,41272,10.0.0.4,5001,1,27.0-28.0,6582664,52661312
20221115234733,10.0.0.1,41272,10.0.0.4,5001,1,28.0-29.0,6383424,51067392
20221115234734,10.0.0.1,41272,10.0.0.4,5001,1,29.0-30.0,6059128,48473024
20221115234735,10.0.0.1,41272,10.0.0.4,5001,1,30.0-31.0,5798488,46387904
20221115234736,10.0.0.1,41272,10.0.0.4,5001,1,31.0-32.0,5734080,45872640
20221115234737,10.0.0.1,41272,10.0.0.4,5001,1,32.0-33.0,5472688,43781504
20221115234738,10.0.0.1,41272,10.0.0.4,5001,1,33.0-34.0,5604512,44836096
20221115234739,10.0.0.1,41272,10.0.0.4,5001,1,34.0-35.0,6322024,50576192
20221115234740,10.0.0.1,41272,10.0.0.4,5001,1,35.0-36.0,5013560,40108480
20221115234741,10.0.0.1,41272,10.0.0.4,5001,1,36.0-37.0,4756680,38053440
20221115234742,10.0.0.1,41272,10.0.0.4,5001,1,37.0-38.0,4625608,37004864
20221115234743,10.0.0.1,41272,10.0.0.4,5001,1,38.0-39.0,4495288,35962304
20221115234744,10.0.0.1,41272,10.0.0.4,5001,1,39.0-40.0,3189080,25512640
20221115234745,10.0.0.1,41272,10.0.0.4,5001,1,40.0-41.0,2473072,19784576
20221115234746,10.0.0.1,41272,10.0.0.4,5001,1,41.0-42.0,1954800,15638400
20221115234747,10.0.0.1,41272,10.0.0.4,5001,1,42.0-43.0,2019960,16159680
20221115234748,10.0.0.1,41272,10.0.0.4,5001,1,43.0-44.0,2281352,18250816
20221115234749,10.0.0.1,41272,10.0.0.4,5001,1,44.0-45.0,2019208,16153664
20221115234750,10.0.0.1,41272,10.0.0.4,5001,1,45.0-46.0,2019960,16159680
20221115234751,10.0.0.1,41272,10.0.0.4,5001,1,46.0-47.0,2281352,18250816
20221115234752,10.0.0.1,41272,10.0.0.4,5001,1,47.0-48.0,1303952,10431616
20221115234753,10.0.0.1,41272,10.0.0.4,5001,1,48.0-49.0,2476080,19808640
20221115234754,10.0.0.1,41272,10.0.0.4,5001,1,49.0-50.0,3325416,26603328
20221115234755,10.0.0.1,41272,10.0.0.4,5001,1,50.0-51.0,2800376,22403008
20221115234756,10.0.0.1,41272,10.0.0.4,5001,1,51.0-52.0,2998112,23984896
20221115234757,10.0.0.1,41272,10.0.0.4,5001,1,52.0-53.0,3062520,24500160
20221115234758,10.0.0.1,41272,10.0.0.4,5001,1,53.0-54.0,3192840,25542720
20221115234759,10.0.0.1,41272,10.0.0.4,5001,1,54.0-55.0,2801128,22409024
20221115234800,10.0.0.1,41272,10.0.0.4,5001,1,55.0-56.0,2671560,21372480
20221115234801,10.0.0.1,41272,10.0.0.4,5001,1,56.0-57.0,2867040,22936320
20221115234802,10.0.0.1,41272,10.0.0.4,5001,1,57.0-58.0,2540488,20323904
20221115234803,10.0.0.1,41272,10.0.0.4,5001,1,58.0-59.0,2672312,21378496
20221115234804,10.0.0.1,41272,10.0.0.4,5001,1,59.0-60.0,2801880,22415040
20221115234804,10.0.0.1,41272,10.0.0.4,5001,1,60.0-62.8,122800,355973
20221115234804,10.0.0.1,41272,10.0.0.4,5001,1,0.0-62.8,314741684,40120190
