20221115234705,10.0.0.2,52694,10.0.0.4,5001,1,0.0-1.0,11403324,91226592
20221115234706,10.0.0.2,52694,10.0.0.4,5001,1,1.0-2.0,3046888,24375104
20221115234707,10.0.0.2,52694,10.0.0.4,5001,1,2.0-3.0,2140504,17124032
20221115234708,10.0.0.2,52694,10.0.0.4,5001,1,3.0-4.0,2216192,17729536
20221115234709,10.0.0.2,52694,10.0.0.4,5001,1,4.0-5.0,2280600,18244800
20221115234710,10.0.0.2,52694,10.0.0.4,5001,1,5.0-6.0,2541992,20335936
20221115234711,10.0.0.2,52694,10.0.0.4,5001,1,6.0-7.0,2607152,20857216
20221115234712,10.0.0.2,52694,10.0.0.4,5001,1,7.0-8.0,2867040,22936320
20221115234713,10.0.0.2,52694,10.0.0.4,5001,1,8.0-9.0,2997360,23978880
20221115234714,10.0.0.2,52694,10.0.0.4,5001,1,9.0-10.0,3324664,26597312
20221115234715,10.0.0.2,52694,10.0.0.4,5001,1,10.0-11.0,2995856,23966848
20221115234716,10.0.0.2,52694,10.0.0.4,5001,1,11.0-12.0,1887384,15099072
20221115234717,10.0.0.2,52694,10.0.0.4,5001,1,12.0-13.0,2019960,16159680
20221115234718,10.0.0.2,52694,10.0.0.4,5001,1,13.0-14.0,2150280,17202240
20221115234719,10.0.0.2,52694,10.0.0.4,5001,1,14.0-15.0,3653472,29227776
20221115234720,10.0.0.2,52694,10.0.0.4,5001,1,15.0-16.0,3845192,30761536
20221115234721,10.0.0.2,52694,10.0.0.4,5001,1,16.0-17.0,3844440,30755520
20221115234722,10.0.0.2,52694,10.0.0.4,5001,1,17.0-18.0,3844440,30755520
20221115234723,10.0.0.2,52694,10.0.0.4,5001,1,18.0-19.0,1954800,15638400
20221115234724,10.0.0.2,52694,10.0.0.4,5001,1,19.0-20.0,3256496,26051968
20221115234725,10.0.0.2,52694,10.0.0.4,5001,1,20.0-21.0,3258000,26064000
20221115234726,10.0.0.2,52694,10.0.0.4,5001,1,21.0-22.0,3388320,27106560
20221115234727,10.0.0.2,52694,10.0.0.4,5001,1,22.0-23.0,3846696,30773568
20221115234728,10.0.0.2,52694,10.0.0.4,5001,1,23.0-24.0,4170240,33361920
20221115234729,10.0.0.2,52694,10.0.0.4,5001,1,24.0-25.0,4105080,32840640
20221115234730,10.0.0.2,52694,10.0.0.4,5001,1,25.0-26.0,3842936,30743488
20221115234731,10.0.0.2,52694,10.0.0.4,5001,1,26.0-27.0,2538232,20305856
20221115234732,10.0.0.2,52694,10.0.0.4,5001,1,27.0-28.0,1951792,15614336
20221115234733,10.0.0.2,52694,10.0.0.4,5001,1,28.0-29.0,2021464,16171712
20221115234734,10.0.0.2,52694,10.0.0.4,5001,1,29.0-30.0,2281352,18250816
20221115234735,10.0.0.2,52694,10.0.0.4,5001,1,30.0-31.0,2541992,20335936
20221115234736,10.0.0.2,52694,10.0.0.4,5001,1,31.0-32.0,2737472,21899776
20221115234737,10.0.0.2,52694,10.0.0.4,5001,1,32.0-33.0,2736720,21893760
20221115234738,10.0.0.2,52694,10.0.0.4,5001,1,33.0-34.0,2998112,23984896
20221115234739,10.0.0.2,52694,10.0.0.4,5001,1,34.0-35.0,3716376,29731008
20221115234740,10.0.0.2,52694,10.0.0.4,5001,1,35.0-36.0,5346880,42775040
20221115234741,10.0.0.2,52694,10.0.0.4,5001,1,36.0-37.0,5081728,40653824
20221115234742,10.0.0.2,52694,10.0.0.4,5001,1,37.0-38.0,5017320,40138560
20221115234743,10.0.0.2,52694,10.0.0.4,5001,1,38.0-39.0,5214304,41714432
20221115234744,10.0.0.2,52694,10.0.0.4,5001,1,39.0-40.0,5931064,47448512
20221115234745,10.0.0.2,52694,10.0.0.4,5001,1,40.0-41.0,2932200,23457600
20221115234746,10.0.0.2,52694,10.0.0.4,5001,1,41.0-42.0,6517504,52140032
20221115234747,10.0.0.2,52694,10.0.0.4,5001,1,42.0-43.0,6189448,49515584
20221115234748,10.0.0.2,52694,10.0.0.4,5001,1,43.0-44.0,6190200,49521600
20221115234749,10.0.0.2,52694,10.0.0.4,5001,1,44.0-45.0,5404520,43236160
20221115234750,10.0.0.2,52694,10.0.0.4,5001,1,45.0-46.0,4364216,34913728
20221115234751,10.0.0.2,52694,10.0.0.4,5001,1,46.0-47.0,4430880,35447040
20221115234752,10.0.0.2,52694,10.0.0.4,5001,1,47.0-48.0,4365720,34925760
20221115234753,10.0.0.2,52694,10.0.0.4,5001,1,48.0-49.0,4627864,37022912
20221115234754,10.0.0.2,52694,10.0.0.4,5001,1,49.0-50.0,5147640,41181120
20221115234755,10.0.0.2,52694,10.0.0.4,5001,1,50.0-51.0,4102824,32822592
20221115234756,10.0.0.2,52694,10.0.0.4,5001,1,51.0-52.0,4105080,32840640
20221115234757,10.0.0.2,52694,10.0.0.4,5001,1,52.0-53.0,4105080,32840640
20221115234758,10.0.0.2,52694,10.0.0.4,5001,1,53.0-54.0,4105080,32840640
20221115234759,10.0.0.2,52694,10.0.0.4,5001,1,54.0-55.0,6065144,48521152
20221115234800,10.0.0.2,52694,10.0.0.4,5001,1,55.0-56.0,5668168,45345344
20221115234801,10.0.0.2,52694,10.0.0.4,5001,1,56.0-57.0,5406776,43254208
20221115234802,10.0.0.2,52694,10.0.0.4,5001,1,57.0-58.0,4167232,33337856
20221115234803,10.0.0.2,52694,10.0.0.4,5001,1,58.0-59.0,4235400,33883200
20221115234804,10.0.0.2,52694,10.0.0.4,5001,1,59.0-60.0,4105080,32840640
20221115234804,10.0.0.2,52694,10.0.0.4,5001,1,60.0-61.9,53880,232443
20221115234804,10.0.0.2,52694,10.0.0.4,5001,1,0.0-61.9,233894052,30250923
