20221122040842,10.0.0.2,39544,10.0.0.4,5001,1,0.0-1.0,8257596,66060768
20221122040843,10.0.0.2,39544,10.0.0.4,5001,1,1.0-2.0,6079336,48634688
20221122040844,10.0.0.2,39544,10.0.0.4,5001,1,2.0-3.0,1757816,14062528
20221122040845,10.0.0.2,39544,10.0.0.4,5001,1,3.0-4.0,2085872,16686976
20221122040846,10.0.0.2,39544,10.0.0.4,5001,1,4.0-5.0,2281352,18250816
20221122040847,10.0.0.2,39544,10.0.0.4,5001,1,5.0-6.0,2280600,18244800
20221122040848,10.0.0.2,39544,10.0.0.4,5001,1,6.0-7.0,2279848,18238784
20221122040849,10.0.0.2,39544,10.0.0.4,5001,1,7.0-8.0,1562336,12498688
20221122040850,10.0.0.2,39544,10.0.0.4,5001,1,8.0-9.0,1890392,15123136
20221122040851,10.0.0.2,39544,10.0.0.4,5001,1,9.0-10.0,1954800,15638400
20221122040852,10.0.0.2,39544,10.0.0.4,5001,1,10.0-11.0,2282104,18256832
20221122040853,10.0.0.2,39544,10.0.0.4,5001,1,11.0-12.0,1107720,8861760
20221122040854,10.0.0.2,39544,10.0.0.4,5001,1,12.0-13.0,3587560,28700480
20221122040855,10.0.0.2,39544,10.0.0.4,5001,1,13.0-14.0,3910352,31282816
20221122040856,10.0.0.2,39544,10.0.0.4,5001,1,14.0-15.0,3648208,29185664
20221122040857,10.0.0.2,39544,10.0.0.4,5001,1,15.0-16.0,3845192,30761536
20221122040858,10.0.0.2,39544,10.0.0.4,5001,1,16.0-17.0,3386064,27088512
20221122040859,10.0.0.2,39544,10.0.0.4,5001,1,17.0-18.0,3323912,26591296
20221122040900,10.0.0.2,39544,10.0.0.4,5001,1,18.0-19.0,3192840,25542720
20221122040901,10.0.0.2,39544,10.0.0.4,5001,1,19.0-20.0,3716376,29731008
20221122040902,10.0.0.2,39544,10.0.0.4,5001,1,20.0-21.0,5215808,41726464
20221122040903,10.0.0.2,39544,10.0.0.4,5001,1,21.0-22.0,5017320,40138560
20221122040904,10.0.0.2,39544,10.0.0.4,5001,1,22.0-23.0,4755928,38047424
20221122040905,10.0.0.2,39544,10.0.0.4,5001,1,23.0-24.0,5345376,42763008
20221122040906,10.0.0.2,39544,10.0.0.4,5001,1,24.0-25.0,5472688,43781504
20221122040907,10.0.0.2,39544,10.0.0.4,5001,1,25.0-26.0,5407528,43260224
20221122040908,10.0.0.2,39544,10.0.0.4,5001,1,26.0-27.0,5015816,40126528
20221122040909,10.0.0.2,39544,10.0.0.4,5001,1,27.0-28.0,3973256,31786048
20221122040910,10.0.0.2,39544,10.0.0.4,5001,1,28.0-29.0,3843688,30749504
20221122040911,10.0.0.2,39544,10.0.0.4,5001,1,29.0-30.0,3974760,31798080
20221122040912,10.0.0.2,39544,10.0.0.4,5001,1,30.0-31.0,4171744,33373952
20221122040913,10.0.0.2,39544,10.0.0.4,5001,1,31.0-32.0,3905840,31246720
