1667615904.575640,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615904.575683,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615904.575695,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615904.575708,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615904.575718,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615904.575727,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615904.575747,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615904.575756,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615904.575779,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615905.575980,lo,13735.00,13735.00,27470.00,13735,13735,119.00,119.00,238.00,119,119,0.00,0.00,0,0,109880.00,109880.00,219760.00,109880,109880
1667615905.576016,eth0,2120.00,2260.00,4380.00,2260,2120,16.00,26.00,42.00,26,16,0.00,0.00,0,0,16960.00,18080.00,35040.00,18080,16960
1667615905.576061,s1-eth1,820.00,250.00,1070.00,250,820,10.00,3.00,13.00,3,10,0.00,0.00,0,0,6560.00,2000.00,8560.00,2000,6560
1667615905.576073,s2-eth2,910.00,160.00,1070.00,160,910,11.00,2.00,13.00,2,11,0.00,0.00,0,0,7280.00,1280.00,8560.00,1280,7280
1667615905.576085,s2-eth3,68696.00,11983958.00,12052654.00,11983958,68696,1038.00,1057.00,2095.00,1057,1038,0.00,0.00,0,0,549568.00,95871664.00,96421232.00,95871664,549568
1667615905.576098,s1-eth3,11994712.00,67942.00,12062654.00,67942,11994712,1064.00,1029.00,2093.00,1029,1064,0.00,0.00,0,0,95957696.00,543536.00,96501232.00,543536,95957696
1667615905.576127,s1-eth2,68442.00,12020568.00,12089010.00,12020568,68442,1035.00,1062.00,2097.00,1062,1035,0.00,0.00,0,0,547536.00,96164544.00,96712080.00,96164544,547536
1667615905.576141,s2-eth1,12020568.00,68508.00,12089076.00,68508,12020568,1062.00,1036.00,2098.00,1036,1062,0.00,0.00,0,0,96164544.00,548064.00,96712608.00,548064,96164544
1667615905.576163,total,24170004.00,24157380.00,48327384.00,24157381,24170003,4355.00,4334.00,8689.00,4334,4355,0.00,0.00,0,0,193360032.00,193259040.00,386619072.00,193259048,193360024
1667615906.576451,lo,7588.00,7588.00,15176.00,7588,7588,61.00,61.00,122.00,61,61,0.00,0.00,0,0,60704.00,60704.00,121408.00,60704,60704
1667615906.576488,eth0,4278.00,2948.00,7226.00,2948,4278,19.00,30.00,49.00,30,19,0.00,0.00,0,0,34224.00,23584.00,57808.00,23584,34224
1667615906.576502,s1-eth1,180.00,0.00,180.00,0,180,2.00,0.00,2.00,0,2,0.00,0.00,0,0,1440.00,0.00,1440.00,0,1440
1667615906.576513,s2-eth2,90.00,90.00,180.00,90,90,1.00,1.00,2.00,1,1,0.00,0.00,0,0,720.00,720.00,1440.00,720,720
1667615906.576524,s2-eth3,60990.00,12012776.00,12073766.00,12012776,60990,923.00,924.00,1847.00,924,923,0.00,0.00,0,0,487920.00,96102208.00,96590128.00,96102208,487920
1667615906.576538,s1-eth3,12024516.00,60744.00,12085260.00,60744,12024516,926.00,920.00,1846.00,920,926,0.00,0.00,0,0,96196128.00,485952.00,96682080.00,485952,96196128
1667615906.576562,s1-eth2,60810.00,12011418.00,12072228.00,12011418,60810,921.00,925.00,1846.00,925,921,0.00,0.00,0,0,486480.00,96091344.00,96577824.00,96091344,486480
1667615906.576575,s2-eth1,12011418.00,60744.00,12072162.00,60744,12011418,925.00,920.00,1845.00,920,925,0.00,0.00,0,0,96091344.00,485952.00,96577296.00,485952,96091344
1667615906.576598,total,24169870.00,24156308.00,48326176.00,24156308,24169870,3778.00,3781.00,7559.00,3781,3778,0.00,0.00,0,0,193358960.00,193250464.00,386609408.00,193250464,193358960
1667615907.576806,lo,929.00,929.00,1858.00,929,929,14.00,14.00,28.00,14,14,0.00,0.00,0,0,7432.00,7432.00,14864.00,7432,7432
1667615907.576843,eth0,712.00,596.00,1308.00,596,712,6.00,8.00,14.00,8,6,0.00,0.00,0,0,5696.00,4768.00,10464.00,4768,5696
1667615907.576857,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615907.576871,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1667615907.576881,s2-eth3,60588.00,12011262.00,12071850.00,12011262,60588,918.00,923.00,1841.00,923,918,0.00,0.00,0,0,484704.00,96090096.00,96574800.00,96090096,484704
1667615907.576907,s1-eth3,12011262.00,60654.00,12071916.00,60654,12011262,923.00,919.00,1842.00,919,923,0.00,0.00,0,0,96090096.00,485232.00,96575328.00,485232,96090096
1667615907.576932,s1-eth2,60588.00,12011262.00,12071850.00,12011262,60588,918.00,923.00,1841.00,923,918,0.00,0.00,0,0,484704.00,96090096.00,96574800.00,96090096,484704
1667615907.576945,s2-eth1,12011262.00,60588.00,12071850.00,60588,12011262,923.00,918.00,1841.00,918,923,0.00,0.00,0,0,96090096.00,484704.00,96574800.00,484704,96090096
1667615907.576967,total,24145340.00,24145292.00,48290632.00,24145291,24145341,3702.00,3705.00,7407.00,3705,3702,0.00,0.00,0,0,193162720.00,193162336.00,386325056.00,193162328,193162728
1667615908.577157,lo,4115.00,4115.00,8230.00,4115,4115,40.00,40.00,80.00,40,40,0.00,0.00,0,0,32920.00,32920.00,65840.00,32920,32920
1667615908.577195,eth0,670.00,588.00,1258.00,588,670,7.00,7.00,14.00,7,7,0.00,0.00,0,0,5360.00,4704.00,10064.00,4704,5360
1667615908.577209,s1-eth1,154.00,84.00,238.00,84,154,3.00,2.00,5.00,2,3,0.00,0.00,0,0,1232.00,672.00,1904.00,672,1232
1667615908.577227,s2-eth2,112.00,42.00,154.00,42,112,2.00,1.00,3.00,1,2,0.00,0.00,0,0,896.00,336.00,1232.00,336,896
1667615908.577239,s2-eth3,60856.00,12005470.00,12066326.00,12005470,60856,922.00,923.00,1845.00,923,922,0.00,0.00,0,0,486848.00,96043760.00,96530608.00,96043760,486848
1667615908.577252,s1-eth3,12011374.00,60828.00,12072202.00,60828,12011374,925.00,922.00,1847.00,922,925,0.00,0.00,0,0,96090992.00,486624.00,96577616.00,486624,96090992
1667615908.577277,s1-eth2,60828.00,12011304.00,12072132.00,12011304,60828,922.00,924.00,1846.00,924,922,0.00,0.00,0,0,486624.00,96090432.00,96577056.00,96090432,486624
1667615908.577290,s2-eth1,12011304.00,60828.00,12072132.00,60828,12011304,924.00,922.00,1846.00,922,924,0.00,0.00,0,0,96090432.00,486624.00,96577056.00,486624,96090432
