20221122040706,10.0.0.1,33248,10.0.0.4,5001,1,0.0-1.0,19586492,156691936
20221122040707,10.0.0.1,33248,10.0.0.4,5001,1,1.0-2.0,8992080,71936640
20221122040708,10.0.0.1,33248,10.0.0.4,5001,1,2.0-3.0,5336352,42690816
20221122040709,10.0.0.1,33248,10.0.0.4,5001,1,3.0-4.0,5212800,41702400
20221122040710,10.0.0.1,33248,10.0.0.4,5001,1,4.0-5.0,5016568,40132544
20221122040711,10.0.0.1,33248,10.0.0.4,5001,1,5.0-6.0,5017320,40138560
20221122040712,10.0.0.1,33248,10.0.0.4,5001,1,6.0-7.0,1231272,9850176
20221122040713,10.0.0.1,33248,10.0.0.4,5001,1,7.0-8.0,1953296,15626368
20221122040714,10.0.0.1,33248,10.0.0.4,5001,1,8.0-9.0,2281352,18250816
20221122040715,10.0.0.1,33248,10.0.0.4,5001,1,9.0-10.0,2541992,20335936
20221122040716,10.0.0.1,33248,10.0.0.4,5001,1,10.0-11.0,2541240,20329920
20221122040717,10.0.0.1,33248,10.0.0.4,5001,1,11.0-12.0,3391328,27130624
20221122040718,10.0.0.1,33248,10.0.0.4,5001,1,12.0-13.0,2276840,18214720
20221122040719,10.0.0.1,33248,10.0.0.4,5001,1,13.0-14.0,2215440,17723520
20221122040720,10.0.0.1,33248,10.0.0.4,5001,1,14.0-15.0,2541992,20335936
20221122040721,10.0.0.1,33248,10.0.0.4,5001,1,15.0-16.0,2148024,17184192
20221122040722,10.0.0.1,33248,10.0.0.4,5001,1,16.0-17.0,975144,7801152
20221122040723,10.0.0.1,33248,10.0.0.4,5001,1,17.0-18.0,1173632,9389056
20221122040724,10.0.0.1,33248,10.0.0.4,5001,1,18.0-19.0,1434272,11474176
20221122040725,10.0.0.1,33248,10.0.0.4,5001,1,19.0-20.0,1172128,9377024
20221122040726,10.0.0.1,33248,10.0.0.4,5001,1,20.0-21.0,1238040,9904320
20221122040727,10.0.0.1,33248,10.0.0.4,5001,1,21.0-22.0,1564592,12516736
20221122040728,10.0.0.1,33248,10.0.0.4,5001,1,22.0-23.0,2153288,17226304
20221122040729,10.0.0.1,33248,10.0.0.4,5001,1,23.0-24.0,2541240,20329920
20221122040730,10.0.0.1,33248,10.0.0.4,5001,1,24.0-25.0,2671560,21372480
20221122040731,10.0.0.1,33248,10.0.0.4,5001,1,25.0-26.0,2345008,18760064
20221122040732,10.0.0.1,33248,10.0.0.4,5001,1,26.0-27.0,2476832,19814656
20221122040733,10.0.0.1,33248,10.0.0.4,5001,1,27.0-28.0,2541240,20329920
20221122040734,10.0.0.1,33248,10.0.0.4,5001,1,28.0-29.0,844824,6758592
20221122040735,10.0.0.1,33248,10.0.0.4,5001,1,29.0-30.0,2151784,17214272
20221122040736,10.0.0.1,33248,10.0.0.4,5001,1,30.0-31.0,2215440,17723520
20221122040737,10.0.0.1,33248,10.0.0.4,5001,1,31.0-32.0,2476832,19814656
20221122040738,10.0.0.1,33248,10.0.0.4,5001,1,32.0-33.0,2934456,23475648
20221122040739,10.0.0.1,33248,10.0.0.4,5001,1,33.0-34.0,3715624,29724992
20221122040740,10.0.0.1,33248,10.0.0.4,5001,1,34.0-35.0,3714120,29712960
20221122040741,10.0.0.1,33248,10.0.0.4,5001,1,35.0-36.0,3779280,30234240
20221122040742,10.0.0.1,33248,10.0.0.4,5001,1,36.0-37.0,3451224,27609792
20221122040743,10.0.0.1,33248,10.0.0.4,5001,1,37.0-38.0,2343504,18748032
20221122040744,10.0.0.1,33248,10.0.0.4,5001,1,38.0-39.0,2410920,19287360
20221122040745,10.0.0.1,33248,10.0.0.4,5001,1,39.0-40.0,1431264,11450112
20221122040746,10.0.0.1,33248,10.0.0.4,5001,1,40.0-41.0,1760072,14080576
20221122040747,10.0.0.1,33248,10.0.0.4,5001,1,41.0-42.0,2347264,18778112
20221122040748,10.0.0.1,33248,10.0.0.4,5001,1,42.0-43.0,1496424,11971392
20221122040749,10.0.0.1,33248,10.0.0.4,5001,1,43.0-44.0,1760072,14080576
20221122040750,10.0.0.1,33248,10.0.0.4,5001,1,44.0-45.0,1955552,15644416
20221122040751,10.0.0.1,33248,10.0.0.4,5001,1,45.0-46.0,1758568,14068544
