1669090025.540008,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669090025.540062,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669090025.540074,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669090025.540087,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669090025.540097,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669090025.540106,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669090025.540154,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669090025.540166,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669090025.540175,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669090025.540201,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669090026.540470,lo,4192.00,4192.00,8384.00,4192,4192,29.00,29.00,58.00,29,29,0.00,0.00,0,0,33536.00,33536.00,67072.00,33536,33536
1669090026.540520,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669090026.540532,docker0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0,0.00,0.00,0.00,0,0
1669090026.540545,s1-eth1,83170.00,6721530.00,6804700.00,6721530,83170,985.00,1205.00,2190.00,1205,985,0.00,0.00,0,0,665360.00,53772240.00,54437600.00,53772240,665360
1669090026.540559,s2-eth2,51000.00,3588320.00,3639320.00,3588320,51000,626.00,836.00,1462.00,836,626,0.00,0.00,0,0,408000.00,28706560.00,29114560.00,28706560,408000
1669090026.540573,s2-eth3,42686.00,2704398.00,2747084.00,2704398,42686,515.00,695.00,1210.00,695,515,0.00,0.00,0,0,341488.00,21635184.00,21976672.00,21635184,341488
1669090026.540602,s1-eth3,12045608.00,175466.00,12221074.00,175466,12045608,2560.00,2111.00,4671.00,2111,2560,0.00,0.00,0,0,96364864.00,1403728.00,97768592.00,1403728,96364864
1669090026.540617,s1-eth2,93184.00,6288398.00,6381582.00,6288398,93184,1136.00,1531.00,2667.00,1531,1136,0.00,0.00,0,0,745472.00,50307184.00,51052656.00,50307184,745472
