20221122040706,10.0.0.3,51520,10.0.0.4,5001,1,0.0-1.0,11129308,89034464
20221122040707,10.0.0.3,51520,10.0.0.4,5001,1,1.0-2.0,3445208,27561664
20221122040708,10.0.0.3,51520,10.0.0.4,5001,1,2.0-3.0,2604144,20833152
20221122040709,10.0.0.3,51520,10.0.0.4,5001,1,3.0-4.0,2737472,21899776
20221122040710,10.0.0.3,51520,10.0.0.4,5001,1,4.0-5.0,2867040,22936320
20221122040711,10.0.0.3,51520,10.0.0.4,5001,1,5.0-6.0,1564592,12516736
20221122040712,10.0.0.3,51520,10.0.0.4,5001,1,6.0-7.0,3587560,28700480
20221122040713,10.0.0.3,51520,10.0.0.4,5001,1,7.0-8.0,4365720,34925760
20221122040714,10.0.0.3,51520,10.0.0.4,5001,1,8.0-9.0,4235400,33883200
20221122040715,10.0.0.3,51520,10.0.0.4,5001,1,9.0-10.0,4300560,34404480
20221122040716,10.0.0.3,51520,10.0.0.4,5001,1,10.0-11.0,4169488,33355904
20221122040717,10.0.0.3,51520,10.0.0.4,5001,1,11.0-12.0,5215808,41726464
20221122040718,10.0.0.3,51520,10.0.0.4,5001,1,12.0-13.0,6062136,48497088
20221122040719,10.0.0.3,51520,10.0.0.4,5001,1,13.0-14.0,5798488,46387904
20221122040720,10.0.0.3,51520,10.0.0.4,5001,1,14.0-15.0,5799240,46393920
20221122040721,10.0.0.3,51520,10.0.0.4,5001,1,15.0-16.0,5931064,47448512
20221122040722,10.0.0.3,51520,10.0.0.4,5001,1,16.0-17.0,6451592,51612736
20221122040723,10.0.0.3,51520,10.0.0.4,5001,1,17.0-18.0,6385680,51085440
20221122040724,10.0.0.3,51520,10.0.0.4,5001,1,18.0-19.0,6124288,48994304
20221122040725,10.0.0.3,51520,10.0.0.4,5001,1,19.0-20.0,6553600,52428800
20221122040726,10.0.0.3,51520,10.0.0.4,5001,1,20.0-21.0,9830400,78643200
20221122040727,10.0.0.3,51520,10.0.0.4,5001,1,21.0-22.0,6422528,51380224
20221122040728,10.0.0.3,51520,10.0.0.4,5001,1,22.0-23.0,6187416,49499328
20221122040729,10.0.0.3,51520,10.0.0.4,5001,1,23.0-24.0,4885496,39083968
20221122040730,10.0.0.3,51520,10.0.0.4,5001,1,24.0-25.0,4952160,39617280
20221122040731,10.0.0.3,51520,10.0.0.4,5001,1,25.0-26.0,6520512,52164096
20221122040732,10.0.0.3,51520,10.0.0.4,5001,1,26.0-27.0,6384928,51079424
20221122040733,10.0.0.3,51520,10.0.0.4,5001,1,27.0-28.0,6321272,50570176
20221122040734,10.0.0.3,51520,10.0.0.4,5001,1,28.0-29.0,6553600,52428800
20221122040735,10.0.0.3,51520,10.0.0.4,5001,1,29.0-30.0,6553600,52428800
20221122040736,10.0.0.3,51520,10.0.0.4,5001,1,30.0-31.0,6422528,51380224
20221122040737,10.0.0.3,51520,10.0.0.4,5001,1,31.0-32.0,6553600,52428800
20221122040738,10.0.0.3,51520,10.0.0.4,5001,1,32.0-33.0,5972384,47779072
20221122040739,10.0.0.3,51520,10.0.0.4,5001,1,33.0-34.0,4624104,36992832
20221122040740,10.0.0.3,51520,10.0.0.4,5001,1,34.0-35.0,4561200,36489600
20221122040741,10.0.0.3,51520,10.0.0.4,5001,1,35.0-36.0,4364968,34919744
20221122040742,10.0.0.3,51520,10.0.0.4,5001,1,36.0-37.0,4758184,38065472
20221122040743,10.0.0.3,51520,10.0.0.4,5001,1,37.0-38.0,5083232,40665856
